"";"Disease";"Latitude";"Longitude";"Species";"Observation_date";"year"
"1";"Moose_sick";56,4348974758211;16,1077726256666;"Human";2013-05-01;2013
"2";"Moose_sick";56,5543476941745;15,7479264016978;"Human";2013-10-01;2013
"3";"Moose_sick";66,0750589647876;19,8640363586178;"Human";2013-03-02;2013
"4";"Moose_sick";57,9827976704662;12,5401921898683;"Human";2013-11-04;2013
"5";"Moose_sick";58,616816835215;13,5281912605393;"Human";2013-11-04;2013
"6";"Moose_sick";57,2837727306748;18,6251750150524;"Human";2013-02-05;2013
"7";"Moose_sick";58,7311784617327;13,1132005587173;"Human";2013-02-06;2013
"8";"Moose_sick";56,3052835944787;15,975071681014;"Human";2013-04-06;2013
"9";"Moose_sick";66,2189242598536;18,8997824823973;"Human";2013-06-06;2013
"10";"Moose_sick";63,9327085828624;18,5355917096671;"Human";2013-07-06;2013
"11";"Moose_sick";57,3869102737104;18,7618613348049;"Human";2013-11-07;2013
"12";"Moose_sick";56,9456542478898;15,1055585556257;"Human";2013-05-08;2013
"13";"Moose_sick";56,3521445956384;15,7654781400426;"Human";2013-08-08;2013
"14";"Moose_sick";56,3975602319544;15,7899801605145;"Human";2013-10-08;2013
"15";"Moose_sick";58,4552889248291;13,6769400490359;"Human";2013-11-09;2013
"16";"Moose_sick";57,9908007854546;15,1000165439893;"Human";2013-06-10;2013
"17";"Moose_sick";67,1558370771036;23,4195379089248;"Human";2013-07-11;2013
"18";"Moose_sick";58,1818016214816;12,5509801946783;"Human";2013-10-11;2013
"19";"Moose_sick";56,0887719094419;13,9489786888798;"Human";2013-06-12;2013
"20";"Moose_sick";58,1351311049127;12,8496761716732;"Human";2013-06-12;2013
"21";"Moose_sick";56,4980012346159;15,6062141843557;"Human";2013-11-12;2013
"22";"Moose_sick";56,9857324371917;14,8558408447262;"Human";2013-02-13;2013
"23";"Moose_sick";58,1784702075839;12,5893342817474;"Human";2013-12-13;2013
"24";"Moose_sick";59,0502830558796;16,7255408959407;"Moose";2013-10-14;2013
"25";"Moose_sick";64,6768286593104;18,3931680293327;"Human";2013-05-15;2013
"26";"Moose_sick";57,9712467531725;14,7804349270005;"Human";2013-07-15;2013
"27";"Moose_sick";56,5520348737149;15,4191966368826;"Human";2013-08-15;2013
"28";"Moose_sick";67,0655687500444;23,606981942914;"Human";2013-11-15;2013
"29";"Moose_sick";65,2265025425536;19,9133947742203;"Human";2013-11-15;2013
"30";"Moose_sick";57,8391786050959;12,3065144672438;"Human";2013-11-15;2013
"31";"Moose_sick";57,2395586534748;18,6157474938916;"Moose";2013-12-15;2013
"32";"Moose_sick";58,7278880389759;13,4371837700453;"Human";2013-06-16;2013
"33";"Moose_sick";56,2078069771915;14,3231588485206;"Human";2013-06-16;2013
"34";"Moose_sick";66,4236668004045;18,6941742367078;"Human";2013-06-16;2013
"35";"Moose_sick";57,8520474935818;12,5366994280764;"Human";2013-08-17;2013
"36";"Moose_sick";66,2995978880415;20,0367592238203;"Human";2013-08-17;2013
"37";"Moose_sick";67,0933070217015;22,0394048475251;"Human";2013-08-18;2013
"38";"Moose_sick";56,6431926193235;15,8011105226507;"Human";2013-10-18;2013
"39";"Moose_sick";65,9296898921315;18,7588960319971;"Human";2013-10-18;2013
"40";"Moose_sick";56,2331064835715;13,9733014759479;"Human";2013-03-19;2013
"41";"Moose_sick";56,2434042536155;13,9535907440577;"Human";2013-05-20;2013
"42";"Moose_sick";66,1962359691338;19,4885447967973;"Human";2013-12-20;2013
"43";"Moose_sick";57,9194737066389;14,9710859087252;"Human";2013-06-21;2013
"44";"Moose_sick";64,1057473499721;19,7662975698174;"Human";2013-06-21;2013
"45";"Moose_sick";66,8440798025631;23,1802311393141;"Human";2013-04-23;2013
"46";"Moose_sick";57,9953477889661;14,9954790005462;"Human";2013-02-24;2013
"47";"Moose_sick";57,3293805941197;18,5864174359059;"Human";2013-02-24;2013
"48";"Moose_sick";57,3444477943261;18,5286467088192;"Human";2013-05-25;2013
"49";"Moose_sick";65,4927583076063;18,5888868921376;"Human";2013-10-25;2013
"50";"Moose_sick";56,9316037084319;14,9514021886423;"Human";2013-01-26;2013
"51";"Moose_sick";66,0927233465212;19,9055486768238;"Human";2013-10-26;2013
"52";"Moose_sick";56,5256410430176;16,4027199523225;"Human";2013-10-26;2013
"53";"Moose_sick";63,7927231655131;18,8591598373728;"Human";2013-10-26;2013
"54";"Moose_sick";56,4881574509161;15,7793422023602;"Human";2013-12-26;2013
"55";"Moose_sick";57,2534466176012;18,5636875550978;"Human";2013-05-27;2013
"56";"Moose_sick";57,8964500163213;12,0850729963444;"Human";2013-10-27;2013
"57";"Moose_sick";58,1539035933184;12,4500097476391;"Human";2013-12-27;2013
"58";"Moose_sick";58,0000787290854;15,0883465448384;"Human";2013-04-28;2013
"59";"Moose_sick";65,8076349821846;19,0665774892613;"Human";2013-06-28;2013
"60";"Moose_sick";59,1922547515833;16,7392334879513;"Human";2013-01-29;2013
"61";"Moose_sick";58,9338016908938;16,7754607812658;"Human";2013-04-29;2013
"62";"Moose_sick";56,4234991963692;15,6718908195511;"Human";2013-05-29;2013
"63";"Moose_sick";58,462716797706;13,4511202609889;"Human";2013-05-29;2013
"64";"Moose_sick";65,8555574818388;18,101288562819;"Human";2013-12-29;2013
"65";"Moose_sick";56,5354706513443;16,0052591311968;"Human";2013-10-30;2013
"66";"Moose_sick";56,6269815526312;15,8067423502794;"Human";2013-05-31;2013
"67";"Moose_sick";63,8347921698354;19,4800912911735;"Human";2013-12-31;2013
"68";"Moose_sick";59,4972112632407;17,1303961021009;"Human";2014-03-01;2014
"69";"Moose_sick";67,6661549104116;19,4875269759677;"Human";2014-03-01;2014
"70";"Moose_sick";57,1069618109787;12,6373225260327;"Human";2014-04-01;2014
"71";"Moose_sick";61,1088968006382;14,4087027662692;"Human";2014-04-01;2014
"72";"Moose_sick";58,711068041853;13,0843553698738;"Human";2014-04-01;2014
"73";"Moose_sick";63,7811978899556;20,0276268639582;"Human";2014-05-01;2014
"74";"Moose_sick";60,4968241013389;17,7636018656933;"Human";2014-05-01;2014
"75";"Moose_sick";59,8193644307963;13,3794322907912;"Human";2014-05-01;2014
"76";"Moose_sick";67,2972947980637;18,5072826585346;"Human";2014-05-01;2014
"77";"Moose_sick";68,5114578738622;21,879021500281;"Human";2014-05-01;2014
"78";"Moose_sick";64,4731495914667;17,4914991248379;"Human";2014-05-01;2014
"79";"Moose_sick";58,9447760967109;12,958244395227;"Human";2014-05-01;2014
"80";"Moose_sick";61,098948909415;13,3206143227762;"Human";2014-05-01;2014
"81";"Moose_sick";56,8266962016577;15,6625453821395;"Human";2014-05-01;2014
"82";"Moose_sick";62,9940029322985;16,5409522495469;"Human";2014-07-01;2014
"83";"Moose_sick";59,0976420669378;13,307981503488;"Human";2014-10-01;2014
"84";"Moose_sick";68,0208077586303;17,3766192118563;"Human";2014-10-01;2014
"85";"Moose_sick";60,047190742308;17,1373167447513;"Human";2014-02-02;2014
"86";"Moose_sick";59,0648137341252;15,9555938837878;"Human";2014-02-02;2014
"87";"Moose_sick";64,4023421028192;14,1410305069738;"Human";2014-05-02;2014
"88";"Moose_sick";61,332481073252;13,4724477778973;"Human";2014-05-02;2014
"89";"Moose_sick";66,5231522062653;19,394051759954;"Human";2014-05-02;2014
"90";"Moose_sick";67,0928267906126;17,9862517561931;"Human";2014-05-02;2014
"91";"Moose_sick";64,1672673451222;18,2049914323061;"Human";2014-05-02;2014
"92";"Moose_sick";60,5985101506008;13,2643488466605;"Human";2014-05-02;2014
"93";"Moose_sick";55,8819543288721;14,0500785185939;"Human";2014-11-02;2014
"94";"Moose_sick";64,5818312340642;17,4165913906888;"Human";2014-02-03;2014
"95";"Moose_sick";67,8220682221523;21,609695499821;"Human";2014-05-03;2014
"96";"Moose_sick";58,8606254182426;16,3367127318998;"Human";2014-05-03;2014
"97";"Moose_sick";58,9648794841618;15,8198761103433;"Human";2014-05-03;2014
"98";"Moose_sick";56,3640616622114;14,3303644838843;"Human";2014-05-03;2014
"99";"Moose_sick";61,7067196830395;13,8381738868795;"Human";2014-05-03;2014
"100";"Moose_sick";64,090965264782;18,7243832614646;"Human";2014-05-03;2014
"101";"Moose_sick";58,9890595322166;16,1259692667362;"Human";2014-05-03;2014
"102";"Moose_sick";59,1309942903996;16,1258158443569;"Human";2014-05-03;2014
"103";"Moose_sick";59,1103705182364;16,0884457064554;"Human";2014-07-03;2014
"104";"Moose_sick";59,5054790921269;16,1708402648471;"Human";2014-10-03;2014
"105";"Moose_sick";63,5420753320337;15,8534153651827;"Human";2014-10-03;2014
"106";"Moose_sick";64,6010453386762;18,1856776290073;"Human";2014-10-03;2014
"107";"Moose_sick";68,1828507816996;22,4691571131767;"Human";2014-11-03;2014
"108";"Moose_sick";63,611507798308;19,4766306433144;"Human";2014-04-04;2014
"109";"Moose_sick";56,2543381187615;13,2267164094198;"Human";2014-04-04;2014
"110";"Moose_sick";58,0327566891345;12,1378772177775;"Human";2014-05-04;2014
"111";"Moose_sick";58,0482233424425;11,9273730119602;"Human";2014-05-04;2014
"112";"Moose_sick";67,0161965851668;18,9477809805128;"Human";2014-05-04;2014
"113";"Moose_sick";58,6293138870805;13,2673387150608;"Human";2014-05-04;2014
"114";"Moose_sick";68,2727331001003;21,081334115667;"Human";2014-05-04;2014
"115";"Moose_sick";64,0081574236523;12,9298397645649;"Human";2014-06-04;2014
"116";"Moose_sick";67,9986856496474;22,8283845171032;"Human";2014-06-04;2014
"117";"Moose_sick";62,6759517752691;12,27735716688;"Human";2014-07-04;2014
"118";"Moose_sick";60,1284415459911;14,1018624974585;"Human";2014-11-04;2014
"119";"Moose_sick";65,0983656085371;16,8280638374081;"Human";2014-03-05;2014
"120";"Moose_sick";68,6445904729286;20,932144037195;"Human";2014-04-05;2014
"121";"Moose_sick";68,2436595294584;21,3688918603219;"Human";2014-05-05;2014
"122";"Moose_sick";67,4116482199339;19,9254468659134;"Human";2014-05-05;2014
"123";"Moose_sick";65,6083298434556;18,9717597569931;"Human";2014-05-05;2014
"124";"Moose_sick";64,1339739600856;18,7469510627257;"Human";2014-05-05;2014
"125";"Moose_sick";60,95818736831;12,3474057793702;"Human";2014-05-05;2014
"126";"Moose_sick";67,9285975453815;22,1723721759475;"Human";2014-05-05;2014
"127";"Moose_sick";56,8868331945383;15,4647522849256;"Human";2014-05-05;2014
"128";"Moose_sick";68,367553383465;22,0096564262005;"Moose";2014-07-05;2014
"129";"Moose_sick";67,736699878231;20,9076996693054;"Human";2014-03-06;2014
"130";"Moose_sick";64,0808995545383;16,5569956641671;"Human";2014-04-06;2014
"131";"Moose_sick";63,4957267996845;15,5022294212875;"Moose";2014-05-06;2014
"132";"Moose_sick";58,6608198563292;12,8113934470485;"Moose";2014-05-06;2014
"133";"Moose_sick";64,469997611701;16,1261132723378;"Human";2014-05-06;2014
"134";"Moose_sick";61,0729513948247;12,6944227794068;"Human";2014-05-06;2014
"135";"Moose_sick";56,6990707043924;13,8465573992429;"Human";2014-05-06;2014
"136";"Moose_sick";65,3529679034951;16,6431761313357;"Human";2014-06-06;2014
"137";"Moose_sick";59,5507462189179;17,3886615880011;"Human";2014-02-07;2014
"138";"Moose_sick";67,8745045676685;21,3199441348885;"Human";2014-04-07;2014
"139";"Moose_sick";65,4612984809299;19,6257209000374;"Human";2014-04-07;2014
"140";"Moose_sick";65,2037785265757;20,462811108342;"Human";2014-05-07;2014
"141";"Moose_sick";57,0143006253786;12,7982138417456;"Human";2014-05-07;2014
"142";"Moose_sick";62,0781410933592;13,8677499969681;"Human";2014-05-07;2014
"143";"Moose_sick";63,0135242273352;16,4758705186967;"Human";2014-10-07;2014
"144";"Moose_sick";68,1274085913332;18,2216185831535;"Human";2014-10-07;2014
"145";"Moose_sick";67,4116067272556;16,2449432550114;"Human";2014-04-08;2014
"146";"Moose_sick";58,1815227603971;11,5178529365185;"Human";2014-04-08;2014
"147";"Moose_sick";59,0404268236014;15,6287118311279;"Human";2014-04-08;2014
"148";"Moose_sick";67,8310278629033;19,4907853382788;"Human";2014-04-08;2014
"149";"Moose_sick";55,9694690574898;13,929380443427;"Human";2014-04-08;2014
"150";"Moose_sick";67,3001786560775;18,6164565029833;"Human";2014-05-08;2014
"151";"Moose_sick";60,7240049384371;13,1041209228017;"Human";2014-05-08;2014
"152";"Moose_sick";68,5640026995644;20,9895106497553;"Human";2014-05-08;2014
"153";"Moose_sick";57,6851890581067;18,7520524569265;"Human";2014-05-08;2014
"154";"Moose_sick";56,4764344257501;14,3438199151312;"Human";2014-05-08;2014
"155";"Moose_sick";58,8545783884975;15,8003641909778;"Human";2014-05-08;2014
"156";"Moose_sick";65,7613374442936;16,4502034327331;"Human";2014-05-08;2014
"157";"Moose_sick";61,1687545243723;13,0000089190663;"Human";2014-11-08;2014
"158";"Moose_sick";56,5364378329084;16,0072759467447;"Human";2014-11-08;2014
"159";"Moose_sick";59,5478921214926;17,3545379906093;"Human";2014-12-08;2014
"160";"Moose_sick";60,8487853401252;12,4017161525415;"Human";2014-03-09;2014
"161";"Moose_sick";59,5626951079278;16,5236168322755;"Human";2014-04-09;2014
"162";"Moose_sick";64,5663562655309;14,2103831594482;"Human";2014-04-09;2014
"163";"Moose_sick";67,6503241601404;19,971108815093;"Human";2014-04-09;2014
"164";"Moose_sick";56,8636717983707;13,3895179370781;"Human";2014-04-09;2014
"165";"Moose_sick";63,9639517566745;17,149668522682;"Human";2014-04-09;2014
"166";"Moose_sick";64,5973247587345;15,018638251981;"Human";2014-04-09;2014
"167";"Moose_sick";61,0346833339184;13,1187076883039;"Human";2014-04-09;2014
"168";"Moose_sick";63,9212422263754;14,8343180573289;"Human";2014-04-09;2014
"169";"Moose_sick";59,7898760841377;16,0471633239774;"Human";2014-04-09;2014
"170";"Moose_sick";57,6763280505071;13,4390086338342;"Human";2014-04-09;2014
"171";"Moose_sick";58,1611987469748;13,0740580977169;"Human";2014-04-09;2014
"172";"Moose_sick";58,4697344083286;13,3115654025252;"Human";2014-05-09;2014
"173";"Moose_sick";61,6152696738679;13,6650233834589;"Human";2014-05-09;2014
"174";"Moose_sick";60,8989550474589;13,5627612903637;"Human";2014-05-09;2014
"175";"Moose_sick";56,4071647178475;14,5993845184595;"Human";2014-05-09;2014
"176";"Moose_sick";59,4738129188548;16,1743481460912;"Human";2014-05-09;2014
"177";"Moose_sick";57,2283592792649;14,0844449063553;"Human";2014-03-10;2014
"178";"Moose_sick";68,5221869879298;21,7131124459966;"Human";2014-04-10;2014
"179";"Moose_sick";66,8144416975208;18,5654640693373;"Human";2014-04-10;2014
"180";"Moose_sick";66,0086973903511;16,9954401918082;"Human";2014-04-10;2014
"181";"Moose_sick";58,9201581762175;16,2430453822264;"Human";2014-04-10;2014
"182";"Moose_sick";68,2832793263867;19,6840878554312;"Human";2014-04-10;2014
"183";"Moose_sick";61,569270405971;13,1802387166913;"Human";2014-04-10;2014
"184";"Moose_sick";60,3811194639824;13,3569805593407;"Human";2014-05-10;2014
"185";"Moose_sick";68,2514146830658;21,8061010180708;"Human";2014-05-10;2014
"186";"Moose_sick";65,4533517179331;17,723176911453;"Human";2014-05-10;2014
"187";"Moose_sick";59,2197144388874;13,9395802855232;"Human";2014-11-10;2014
"188";"Moose_sick";58,3928079407974;12,2392548259123;"Human";2014-11-10;2014
"189";"Moose_sick";58,8215175501105;13,7646052319461;"Moose";2014-02-11;2014
"190";"Moose_sick";67,8090884335557;21,6873728309911;"Human";2014-03-11;2014
"191";"Moose_sick";65,0236950612968;15,4039589127697;"Human";2014-04-11;2014
"192";"Moose_sick";57,2889629630448;15,0721967561132;"Human";2014-05-11;2014
"193";"Moose_sick";64,0366205028665;18,5122743977339;"Human";2014-05-11;2014
"194";"Moose_sick";60,4164141745796;14,6920262120218;"Human";2014-05-11;2014
"195";"Moose_sick";63,9959849857939;13,3382621460742;"Human";2014-05-11;2014
"196";"Moose_sick";59,6137218649093;12,5132015055421;"Human";2014-05-11;2014
"197";"Moose_sick";67,5299118603486;17,1572784149121;"Human";2014-05-11;2014
"198";"Moose_sick";58,2680273006521;12,2418417112706;"Human";2014-05-11;2014
"199";"Moose_sick";56,3295500682451;13,9689425672439;"Human";2014-05-11;2014
"200";"Moose_sick";56,8191340927766;13,8954539659667;"Human";2014-05-11;2014
"201";"Moose_sick";60,953136785062;13,1477916158902;"Human";2014-05-11;2014
"202";"Moose_sick";57,9054105026324;11,8406747564175;"Human";2014-05-11;2014
"203";"Moose_sick";64,1922534358203;17,9912904852423;"Human";2014-06-11;2014
"204";"Moose_sick";60,9419447641029;13,1819310427101;"Human";2014-02-12;2014
"205";"Moose_sick";67,1644267135676;18,0753015789757;"Human";2014-04-12;2014
"206";"Moose_sick";67,9400396828397;21,2544019260269;"Human";2014-04-12;2014
"207";"Moose_sick";67,9036344669804;21,3908980740125;"Human";2014-04-12;2014
"208";"Moose_sick";65,576186607264;16,8653596664204;"Human";2014-04-12;2014
"209";"Moose_sick";63,1964849279715;15,0816146164707;"Human";2014-05-12;2014
"210";"Moose_sick";58,9926201061088;13,4344809340038;"Human";2014-12-12;2014
"211";"Moose_sick";67,4552403186544;20,3911342516478;"Human";2014-02-13;2014
"212";"Moose_sick";58,2517423071482;11,5382543925008;"Human";2014-04-13;2014
"213";"Moose_sick";60,793886898194;13,1929074115262;"Human";2014-04-13;2014
"214";"Moose_sick";65,2949007903135;16,712623141354;"Human";2014-04-13;2014
"215";"Moose_sick";68,0176548945203;19,7898188776941;"Human";2014-04-13;2014
"216";"Moose_sick";64,2320072020706;14,2459772466227;"Human";2014-04-13;2014
"217";"Moose_sick";58,8142482033894;15,8460864563484;"Human";2014-04-13;2014
"218";"Moose_sick";64,6422916769277;17,0209343277376;"Human";2014-04-13;2014
"219";"Moose_sick";56,2144347823106;14,2672834997433;"Human";2014-04-13;2014
"220";"Moose_sick";64,1024682768784;15,0412358579924;"Human";2014-05-13;2014
"221";"Moose_sick";56,5430131255571;15,6879282181293;"Human";2014-05-13;2014
"222";"Moose_sick";59,4722820085137;16,110939613253;"Human";2014-05-13;2014
"223";"Moose_sick";60,1217911150125;16,262068080686;"Human";2014-06-13;2014
"224";"Moose_sick";68,3303308160094;22,5515291268428;"Human";2014-06-13;2014
"225";"Moose_sick";56,7393001344574;15,8840553900039;"Human";2014-06-13;2014
"226";"Moose_sick";66,6564884772339;19,4018477268792;"Human";2014-10-13;2014
"227";"Moose_sick";66,1258817081971;20,3569728905393;"Human";2014-03-14;2014
"228";"Moose_sick";58,4296294389118;12,101432506458;"Human";2014-04-14;2014
"229";"Moose_sick";60,2345672856097;12,6357791837462;"Human";2014-04-14;2014
"230";"Moose_sick";68,4488055597411;22,1967735934455;"Human";2014-04-14;2014
"231";"Moose_sick";56,9860138456461;13,4980963530364;"Human";2014-05-14;2014
"232";"Moose_sick";56,4982801640765;13,2662366379474;"Human";2014-05-14;2014
"233";"Moose_sick";66,0407765805409;19,0691464950844;"Human";2014-10-14;2014
"234";"Moose_sick";64,9152484110124;15,8980663626806;"Human";2014-10-14;2014
"235";"Moose_sick";67,741140598674;21,1200090212705;"Human";2014-11-14;2014
"236";"Moose_sick";64,1848607654825;17,0499832482782;"Human";2014-02-15;2014
"237";"Moose_sick";65,3990956105685;16,6792559175615;"Human";2014-04-15;2014
"238";"Moose_sick";58,7830038273795;12,5498609884673;"Human";2014-04-15;2014
"239";"Moose_sick";65,8822585803608;16,4011496517436;"Human";2014-04-15;2014
"240";"Moose_sick";60,4166888219697;14,5870497507521;"Human";2014-04-15;2014
"241";"Moose_sick";64,2781437292104;17,827506514072;"Human";2014-05-15;2014
"242";"Moose_sick";66,692255931314;19,148866388515;"Human";2014-06-15;2014
"243";"Moose_sick";62,7333643948318;13,0911455932325;"Human";2014-06-15;2014
"244";"Moose_sick";68,1564134278231;21,9502289177555;"Human";2014-11-15;2014
"245";"Moose_sick";64,7640225549004;20,240708023822;"Human";2014-11-15;2014
"246";"Moose_sick";62,649728639766;13,0071148917284;"Human";2014-03-16;2014
"247";"Moose_sick";68,2824181940829;20,9080873017605;"Human";2014-03-16;2014
"248";"Moose_sick";64,0513457508574;14,449752645723;"Human";2014-04-16;2014
"249";"Moose_sick";61,348183529838;13,0676916627887;"Human";2014-04-16;2014
"250";"Moose_sick";58,7727448595189;13,0213006247892;"Human";2014-04-16;2014
"251";"Moose_sick";56,2235449734819;14,6524282145895;"Human";2014-05-16;2014
"252";"Moose_sick";60,7778810226175;13,8170767607677;"Human";2014-05-16;2014
"253";"Moose_sick";58,2198508427805;11,721033200682;"Human";2014-05-16;2014
"254";"Moose_sick";57,1750998957694;14,710587402603;"Human";2014-06-16;2014
"255";"Moose_sick";66,5796381529685;20,3888529695962;"Human";2014-06-16;2014
"256";"Moose_sick";61,2674997832772;13,4437632268931;"Human";2014-02-17;2014
"257";"Moose_sick";59,5857160120867;15,2779429768143;"Human";2014-03-17;2014
"258";"Moose_sick";56,8219329855235;14,0050175538903;"Human";2014-04-17;2014
"259";"Moose_sick";66,6973480249102;18,0875456401832;"Human";2014-05-17;2014
"260";"Moose_sick";67,9392202620522;20,8709622805619;"Human";2014-06-17;2014
"261";"Moose_sick";59,6439328425509;15,5521006307372;"Human";2014-09-17;2014
"262";"Moose_sick";64,7033206977102;15,8278507844953;"Human";2014-11-17;2014
"263";"Moose_sick";58,7292379371575;12,9450239970213;"Human";2014-03-18;2014
"264";"Moose_sick";65,474550670943;17,4765888791311;"Human";2014-04-18;2014
"265";"Moose_sick";56,6147050274174;16,4970942144918;"Human";2014-04-18;2014
"266";"Moose_sick";64,2349565084665;17,2647301258727;"Human";2014-04-18;2014
"267";"Moose_sick";56,681929743746;15,452296649934;"Human";2014-04-18;2014
"268";"Moose_sick";56,2646151818852;13,3803077111401;"Human";2014-04-18;2014
"269";"Moose_sick";59,2852951755998;16,0450588205246;"Human";2014-04-18;2014
"270";"Moose_sick";68,7609942023713;20,7130226446256;"Human";2014-04-18;2014
"271";"Moose_sick";63,9922673878829;17,4124514159669;"Moose";2014-05-18;2014
"272";"Moose_sick";67,0001126762088;23,1964888924069;"Human";2014-05-18;2014
"273";"Moose_sick";68,215625466134;22,4707150542051;"Human";2014-05-18;2014
"274";"Moose_sick";64,226471737232;17,2841376402711;"Human";2014-05-18;2014
"275";"Moose_sick";65,4382722288487;18,0508709735505;"Human";2014-05-18;2014
"276";"Moose_sick";60,8600999857085;13,7253231759484;"Moose";2014-10-18;2014
"277";"Moose_sick";61,998946690837;12,3574669566608;"Human";2014-10-18;2014
"278";"Moose_sick";68,7631610440147;20,9985492448232;"Human";2014-10-18;2014
"279";"Moose_sick";57,3512303397151;18,2594518007058;"Human";2014-11-18;2014
"280";"Moose_sick";56,94012375599;12,4796066342545;"Human";2014-11-18;2014
"281";"Moose_sick";59,287717760431;13,4102676578365;"Human";2014-01-19;2014
"282";"Moose_sick";57,2135173980282;13,4338059949575;"Human";2014-04-19;2014
"283";"Moose_sick";58,4841591550279;13,0056355882189;"Human";2014-04-19;2014
"284";"Moose_sick";64,3638763522903;19,158326373082;"Human";2014-04-19;2014
"285";"Moose_sick";61,7291103596307;14,3466087998876;"Human";2014-04-19;2014
