"";"Disease";"Latitude";"Longitude";"Species";"Observation_date";"year"
"286";"Moose_sick";61,7415542589752;13,4232921020856;"Human";2014-04-19;2014
"287";"Moose_sick";57,4167963206449;18,6755295967028;"Human";2014-04-19;2014
"288";"Moose_sick";66,8467891182596;17,6689936130143;"Human";2014-04-19;2014
"289";"Moose_sick";68,1669305031754;20,6594418728971;"Human";2014-04-19;2014
"290";"Moose_sick";65,6108919468938;15,9232249005534;"Human";2014-04-19;2014
"291";"Moose_sick";59,8206677515571;15,7952920618627;"Human";2014-04-19;2014
"292";"Moose_sick";68,4633083049934;20,6245327669241;"Human";2014-01-20;2014
"293";"Moose_sick";68,0830760650167;20,0634733993637;"Human";2014-04-20;2014
"294";"Moose_sick";60,9788935681235;12,9169452903199;"Human";2014-04-20;2014
"295";"Moose_sick";65,7383668049991;18,8494202243189;"Human";2014-04-20;2014
"296";"Moose_sick";63,3729914838082;12,4996310394484;"Human";2014-04-20;2014
"297";"Moose_sick";57,9056847948649;11,8726071572065;"Human";2014-04-20;2014
"298";"Moose_sick";57,9451771137297;12,3317095769593;"Human";2014-04-20;2014
"299";"Moose_sick";65,7078955033141;16,1811356388484;"Human";2014-04-20;2014
"300";"Moose_sick";68,2432729850688;21,693743655602;"Human";2014-04-20;2014
"301";"Moose_sick";67,8486183644842;22,9754508569957;"Human";2014-04-20;2014
"302";"Moose_sick";68,2256927227154;22,0515672913164;"Human";2014-05-20;2014
"303";"Moose_sick";67,8860747154419;18,7450765859243;"Human";2014-05-20;2014
"304";"Moose_sick";61,0441020409467;12,8036378826571;"Human";2014-05-20;2014
"305";"Moose_sick";58,371356543956;13,0426201392838;"Human";2014-05-20;2014
"306";"Moose_sick";64,980501364937;16,5622522253685;"Human";2014-11-20;2014
"307";"Moose_sick";65,2514122133009;16,5059538393492;"Human";2014-12-20;2014
"308";"Moose_sick";59,3663351713589;17,164946727403;"Human";2014-12-20;2014
"309";"Moose_sick";56,383009872264;14,648740959743;"Human";2014-03-21;2014
"310";"Moose_sick";63,5152342862005;19,6248039840437;"Human";2014-04-21;2014
"311";"Moose_sick";60,9421408276068;12,8469860984841;"Human";2014-04-21;2014
"312";"Moose_sick";59,1451643841908;13,459307520512;"Human";2014-04-21;2014
"313";"Moose_sick";60,1753913101213;14,717855868255;"Human";2014-04-21;2014
"314";"Moose_sick";64,2812901098816;18,8184019514776;"Human";2014-04-21;2014
"315";"Moose_sick";68,0561900814843;22,417315981763;"Human";2014-04-21;2014
"316";"Moose_sick";56,6479139236811;15,3866659104771;"Human";2014-04-21;2014
"317";"Moose_sick";58,1639523356154;12,2646654404905;"Human";2014-04-21;2014
"318";"Moose_sick";62,916013883877;15,6557550537371;"Human";2014-04-21;2014
"319";"Moose_sick";56,1164628713941;14,3881066637364;"Human";2014-04-21;2014
"320";"Moose_sick";58,5433999479315;12,2288333998846;"Human";2014-04-21;2014
"321";"Moose_sick";59,5302263315393;15,612381071242;"Human";2014-04-21;2014
"322";"Moose_sick";64,909111083395;15,7114680808904;"Human";2014-04-21;2014
"323";"Moose_sick";59,6995960037303;14,0852241585427;"Human";2014-04-21;2014
"324";"Moose_sick";57,3037511834094;13,1578895597556;"Human";2014-04-21;2014
"325";"Moose_sick";57,1368869778127;13,3868784984214;"Human";2014-05-21;2014
"326";"Moose_sick";59,0706803635617;16,8879015411334;"Human";2014-05-21;2014
"327";"Moose_sick";56,2965513707602;14,0850784469402;"Human";2014-05-21;2014
"328";"Moose_sick";65,5817807139874;19,5820962930009;"Human";2014-06-21;2014
"329";"Moose_sick";67,5772976508452;19,0090553198424;"Human";2014-03-22;2014
"330";"Moose_sick";65,3475179235073;15,9214731731334;"Human";2014-03-22;2014
"331";"Moose_sick";59,7606589356888;12,7578350177981;"Human";2014-04-22;2014
"332";"Moose_sick";55,9642839377775;14,1875094043332;"Human";2014-04-22;2014
"333";"Moose_sick";67,4069928770278;19,7097469638298;"Human";2014-04-22;2014
"334";"Moose_sick";67,6049639311068;18,6027435022311;"Human";2014-04-22;2014
"335";"Moose_sick";57,3806997649325;12,4615759766888;"Human";2014-04-22;2014
"336";"Moose_sick";65,5936026306163;16,9977435181738;"Human";2014-04-22;2014
"337";"Moose_sick";59,2592175852276;15,8865513096325;"Human";2014-04-22;2014
"338";"Moose_sick";56,3836866253717;15,9183564151596;"Human";2014-04-22;2014
"339";"Moose_sick";63,1002952985372;16,0674360276654;"Human";2014-04-22;2014
"340";"Moose_sick";66,1639251699243;19,5108393096506;"Human";2014-04-22;2014
"341";"Moose_sick";60,329943267611;13,7830870055264;"Human";2014-04-22;2014
"342";"Moose_sick";65,5825406315463;17,7881139691826;"Human";2014-04-22;2014
"343";"Moose_sick";62,9741101055668;16,7378753151598;"Human";2014-05-22;2014
"344";"Moose_sick";58,3209585203778;13,0399961738754;"Human";2014-09-22;2014
"345";"Moose_sick";59,9026639509845;13,8006736949634;"Human";2014-11-22;2014
"346";"Moose_sick";61,2196791832013;13,4967682784992;"Human";2014-01-23;2014
"347";"Moose_sick";60,8797681239232;13,873271987766;"Human";2014-02-23;2014
"348";"Moose_sick";65,9801905422936;20,2172398405962;"Human";2014-03-23;2014
"349";"Moose_sick";67,9292025068368;20,823418796394;"Human";2014-04-23;2014
"350";"Moose_sick";65,4679121719267;20,0976686058095;"Human";2014-04-23;2014
"351";"Moose_sick";59,9270003865191;16,830731623079;"Human";2014-04-23;2014
"352";"Moose_sick";59,26566314678;16,5588954914136;"Human";2014-04-23;2014
"353";"Moose_sick";58,0577442748473;13,4745712473108;"Human";2014-04-23;2014
"354";"Moose_sick";59,2033838231278;15,6736275553857;"Human";2014-04-23;2014
"355";"Moose_sick";59,1327410676849;16,0588399052015;"Human";2014-04-23;2014
"356";"Moose_sick";58,9146010097444;16,079673931208;"Human";2014-04-23;2014
"357";"Moose_sick";58,1381585228027;12,5945358125048;"Human";2014-04-23;2014
"358";"Moose_sick";57,3579908152413;18,6350837042791;"Human";2014-04-23;2014
"359";"Moose_sick";67,8472261962249;21,0502202476405;"Human";2014-04-23;2014
"360";"Moose_sick";56,2264061312152;13,5722104545796;"Human";2014-04-23;2014
"361";"Moose_sick";58,710854138193;12,9255407032575;"Human";2014-05-23;2014
"362";"Moose_sick";67,9782945329324;20,8501181568893;"Human";2014-05-23;2014
"363";"Moose_sick";56,9464022954536;15,7578042290892;"Human";2014-05-23;2014
"364";"Moose_sick";65,3005040832848;17,0390782376441;"Human";2014-05-23;2014
"365";"Moose_sick";65,162579373995;19,7495878128491;"Human";2014-06-23;2014
"366";"Moose_sick";67,6180170297476;18,0415089490685;"Human";2014-12-23;2014
"367";"Moose_sick";56,1067864551871;13,1988007997949;"Human";2014-02-24;2014
"368";"Moose_sick";67,0948972758028;18,9137950661205;"Human";2014-02-24;2014
"369";"Moose_sick";60,117952531125;13,889270940402;"Human";2014-03-24;2014
"370";"Moose_sick";65,3316980407644;16,0086579093833;"Human";2014-04-24;2014
"371";"Moose_sick";66,9492055603839;17,4592387578045;"Human";2014-04-24;2014
"372";"Moose_sick";60,6250938592599;12,5312539455354;"Human";2014-04-24;2014
"373";"Moose_sick";65,3930861025939;16,2336673567651;"Human";2014-04-24;2014
"374";"Moose_sick";60,9862023359582;14,0024395488165;"Human";2014-04-24;2014
"375";"Moose_sick";57,0970101578317;13,2223151740821;"Human";2014-04-24;2014
"376";"Moose_sick";67,8962217950175;21,4748528490066;"Human";2014-04-24;2014
"377";"Moose_sick";57,2802394676086;14,5765903581915;"Human";2014-04-24;2014
"378";"Moose_sick";58,3689004513593;13,1613581385352;"Human";2014-04-24;2014
"379";"Moose_sick";67,4295558367209;18,1967466745007;"Human";2014-04-24;2014
"380";"Moose_sick";65,2267902179688;16,4747768732754;"Human";2014-04-24;2014
"381";"Moose_sick";59,9589007583832;13,3714208061787;"Human";2014-05-24;2014
"382";"Moose_sick";59,3961184199185;16,1425261497541;"Human";2014-06-24;2014
"383";"Moose_sick";63,9588723532997;13,8429918876139;"Human";2014-09-24;2014
"384";"Moose_sick";57,1621772085407;13,0663457868462;"Human";2014-09-24;2014
"385";"Moose_sick";68,0346105067015;21,1050921280711;"Human";2014-11-24;2014
"386";"Moose_sick";59,7243617799299;15,7730319370618;"Human";2014-03-25;2014
"387";"Moose_sick";56,9005209004387;15,0119510598947;"Human";2014-03-25;2014
"388";"Moose_sick";58,0007381735361;12,3669339622407;"Human";2014-03-25;2014
"389";"Moose_sick";58,1680648664467;12,6780500785565;"Human";2014-04-25;2014
"390";"Moose_sick";67,8506803686685;22,3043085848363;"Human";2014-04-25;2014
"391";"Moose_sick";66,7190331528146;19,3725625270494;"Human";2014-04-25;2014
"392";"Moose_sick";64,3217149844324;19,0366032255097;"Human";2014-04-25;2014
"393";"Moose_sick";57,438836410397;18,5975660633065;"Human";2014-04-25;2014
"394";"Moose_sick";58,2725171674217;13,1583229204514;"Human";2014-04-25;2014
"395";"Moose_sick";63,5393412051247;15,6782478262119;"Human";2014-04-25;2014
"396";"Moose_sick";58,0543120912559;12,4759977842556;"Human";2014-04-25;2014
"397";"Moose_sick";67,4687963891717;16,5462858640466;"Human";2014-04-25;2014
"398";"Moose_sick";58,7876379307899;12,1987216684579;"Human";2014-06-25;2014
"399";"Moose_sick";68,3510289442984;21,787470679177;"Human";2014-06-25;2014
"400";"Moose_sick";56,3697440993615;14,5440007581929;"Human";2014-09-25;2014
"401";"Moose_sick";56,6144183678952;16,5123678851718;"Human";2014-04-26;2014
"402";"Moose_sick";59,0395135822918;15,8505468477189;"Human";2014-04-26;2014
"403";"Moose_sick";66,6186564634992;18,8322839465803;"Human";2014-04-26;2014
"404";"Moose_sick";60,9675153084186;13,9686635753613;"Human";2014-04-26;2014
"405";"Moose_sick";60,5142770247502;13,5633639817909;"Human";2014-04-26;2014
"406";"Moose_sick";57,5961167055442;12,2770766440627;"Human";2014-04-26;2014
"407";"Moose_sick";59,7113231233878;12,7181201753796;"Human";2014-04-26;2014
"408";"Moose_sick";56,938882639005;12,7752130770298;"Human";2014-04-26;2014
"409";"Moose_sick";60,9702391531585;13,1249633012773;"Human";2014-04-26;2014
"410";"Moose_sick";58,0967481674763;11,5497847595822;"Human";2014-04-26;2014
"411";"Moose_sick";59,0664572968299;15,6802411351533;"Human";2014-04-26;2014
"412";"Moose_sick";64,6838378130703;16,3836439951308;"Human";2014-05-26;2014
"413";"Moose_sick";56,9043806135932;12,9271646060847;"Human";2014-05-26;2014
"414";"Moose_sick";59,1611476880368;16,0199288392729;"Human";2014-05-26;2014
"415";"Moose_sick";65,4941075845988;17,3012939687502;"Human";2014-06-26;2014
"416";"Moose_sick";61,1535281163704;12,7630377670477;"Human";2014-11-26;2014
"417";"Moose_sick";57,9070424628168;13,0346973434795;"Human";2014-11-26;2014
"418";"Moose_sick";64,2100022109176;19,0294017488046;"Human";2014-12-26;2014
"419";"Moose_sick";68,4129351065461;22,5400898581063;"Human";2014-12-26;2014
"420";"Moose_sick";64,9144600218074;16,419014111982;"Human";2014-12-26;2014
"421";"Moose_sick";60,2521329642407;12,7596132881502;"Human";2014-02-27;2014
"422";"Moose_sick";68,547421184999;21,9262933844187;"Human";2014-03-27;2014
"423";"Moose_sick";65,6737776403525;17,9758591748313;"Human";2014-03-27;2014
"424";"Moose_sick";67,5739465427379;16,5844749924638;"Human";2014-04-27;2014
"425";"Moose_sick";64,7600438503426;20,1511275848842;"Human";2014-04-27;2014
"426";"Moose_sick";56,529989106077;15,3377556335887;"Human";2014-04-27;2014
"427";"Moose_sick";60,8170519495229;12,4876281561274;"Human";2014-04-27;2014
"428";"Moose_sick";66,761513210874;18,8096491413624;"Human";2014-04-27;2014
"429";"Moose_sick";59,6681769162627;15,6519848809449;"Human";2014-05-27;2014
"430";"Moose_sick";64,2108247263265;18,2104939511184;"Human";2014-11-27;2014
"431";"Moose_sick";68,3653107356775;21,916200538661;"Human";2014-11-27;2014
"432";"Moose_sick";65,0635145287445;14,661394603911;"Human";2014-12-27;2014
"433";"Moose_sick";68,9179509798558;20,5886771862743;"Human";2014-02-28;2014
"434";"Moose_sick";60,6807168365202;12,8144613407473;"Human";2014-03-28;2014
"435";"Moose_sick";64,3935819473405;15,6925671543394;"Human";2014-03-28;2014
"436";"Moose_sick";63,0645471362635;15,8411486541592;"Human";2014-03-28;2014
"437";"Moose_sick";57,4479211466799;11,9480617457661;"Human";2014-04-28;2014
"438";"Moose_sick";59,403609924697;16,8685220160309;"Human";2014-04-28;2014
"439";"Moose_sick";60,2542028047792;13,3209630124818;"Human";2014-04-28;2014
"440";"Moose_sick";60,1693291884102;14,6097816949241;"Human";2014-04-28;2014
"441";"Moose_sick";65,9269385005877;19,0573336593404;"Human";2014-04-28;2014
"442";"Moose_sick";59,3417681814692;15,5989562928624;"Human";2014-05-28;2014
"443";"Moose_sick";67,9492967203497;21,7453038563556;"Human";2014-06-28;2014
"444";"Moose_sick";57,0502186799504;15,5472966792009;"Human";2014-06-28;2014
"445";"Moose_sick";64,5880501064619;13,9735373923344;"Moose";2014-10-28;2014
"446";"Moose_sick";55,9778527521615;13,398424636321;"Moose";2014-10-28;2014
"447";"Moose_sick";61,877830015839;13,5055336473759;"Human";2014-10-28;2014
"448";"Moose_sick";57,2488938368015;14,6822598786348;"Human";2014-10-28;2014
"449";"Moose_sick";57,3492721019608;18,6979958021821;"Human";2014-10-28;2014
"450";"Moose_sick";63,7571518567515;13,1694700902451;"Human";2014-12-28;2014
"451";"Moose_sick";64,2118565481761;17,7972054496406;"Human";2014-03-29;2014
"452";"Moose_sick";63,3672145688631;15,0529819810618;"Human";2014-04-29;2014
"453";"Moose_sick";58,8118379343308;13,512421163669;"Human";2014-04-29;2014
"454";"Moose_sick";56,63361441115;14,4460526913008;"Human";2014-04-29;2014
"455";"Moose_sick";60,9014056002437;13,5201224647004;"Human";2014-04-29;2014
"456";"Moose_sick";68,4535359002648;21,7516699872067;"Human";2014-04-29;2014
"457";"Moose_sick";58,7318273448794;14,3980592361693;"Human";2014-04-29;2014
"458";"Moose_sick";58,9807665232361;15,2266856500651;"Human";2014-04-29;2014
"459";"Moose_sick";55,7121612912018;14,0922731454406;"Human";2014-04-29;2014
"460";"Moose_sick";67,3652700841155;18,3584129753242;"Human";2014-04-29;2014
"461";"Moose_sick";59,3925603849082;16,3303024938963;"Human";2014-04-29;2014
"462";"Moose_sick";59,0791116240049;15,1956465498137;"Human";2014-04-29;2014
"463";"Moose_sick";65,2402255737623;19,3362930881413;"Human";2014-10-29;2014
"464";"Moose_sick";60,9027019507241;12,8629032686262;"Human";2014-12-29;2014
"465";"Moose_sick";57,1482342214978;12,9626252001314;"Human";2014-03-30;2014
"466";"Moose_sick";59,3098012274451;16,891536738078;"Human";2014-03-30;2014
"467";"Moose_sick";55,6124375227336;14,0915384050718;"Human";2014-04-30;2014
"468";"Moose_sick";59,9756164538476;14,6976391479849;"Human";2014-04-30;2014
"469";"Moose_sick";62,8708392556268;15,4895730349898;"Human";2014-04-30;2014
"470";"Moose_sick";64,5693218573374;14,1689354250629;"Human";2014-04-30;2014
"471";"Moose_sick";59,8589047885427;13,2449120280284;"Human";2014-04-30;2014
"472";"Moose_sick";56,8161100200968;13,3657657354282;"Human";2014-04-30;2014
"473";"Moose_sick";57,1805506595076;13,8543721149181;"Human";2014-04-30;2014
"474";"Moose_sick";67,9554938923441;19,480525506715;"Human";2014-04-30;2014
"475";"Moose_sick";58,9824510572483;12,9635710146519;"Human";2014-09-30;2014
"476";"Moose_sick";62,632657260959;12,24294649454;"Human";2014-10-30;2014
"477";"Moose_sick";59,608634198126;12,4647344962252;"Human";2014-10-30;2014
"478";"Moose_sick";67,4994937829874;16,1789158151293;"Human";2014-10-31;2014
"479";"Moose_sick";64,8028947743495;14,9005076624508;"Human";2014-12-31;2014
"480";"Moose_sick";60,7564344568783;13,2269586655183;"Moose";2014-06-10;2014
"481";"Moose_sick";58,8062670823618;13,7962153873831;"Human";2015-02-01;2015
"482";"Moose_sick";62,3512389471015;16,9700466471236;"Human";2015-02-01;2015
"483";"Moose_sick";60,6619666671875;15,7967760152054;"Human";2015-02-01;2015
"484";"Moose_sick";60,4083579008912;16,0267251526344;"Human";2015-02-01;2015
"485";"Moose_sick";68,111552583352;21,4206796575643;"Human";2015-02-01;2015
"486";"Moose_sick";62,3352525518033;14,0309465351053;"Human";2015-02-01;2015
"487";"Moose_sick";59,1316682008728;14,0420777041331;"Human";2015-03-01;2015
"488";"Moose_sick";59,1576109307054;17,6019355613861;"Human";2015-05-01;2015
"489";"Moose_sick";62,0717353149557;13,4773708149653;"Human";2015-05-01;2015
"490";"Moose_sick";58,8690865934671;16,7101954689448;"Human";2015-06-01;2015
"491";"Moose_sick";59,0752236875674;12,6404870148426;"Human";2015-06-01;2015
"492";"Moose_sick";60,6986850448944;15,6604451072599;"Human";2015-06-01;2015
"493";"Moose_sick";60,4740165397522;17,9309810715446;"Human";2015-06-01;2015
"494";"Moose_sick";62,6545263786817;15,455340235852;"Human";2015-06-01;2015
"495";"Moose_sick";62,5115506624124;13,0685365696997;"Human";2015-06-01;2015
"496";"Moose_sick";59,8506477254137;18,4638023948554;"Human";2015-06-01;2015
"497";"Moose_sick";67,68226237838;21,8748452714626;"Human";2015-06-01;2015
"498";"Moose_sick";56,8974027312238;15,2287748384172;"Human";2015-06-01;2015
"499";"Moose_sick";62,8310818622304;12,6271214658032;"Human";2015-06-01;2015
"500";"Moose_sick";59,5152798997484;12,400729123939;"Human";2015-06-01;2015
"501";"Moose_sick";56,6864262194258;16,6218758143669;"Human";2015-06-01;2015
"502";"Moose_sick";61,0456717291947;15,1784440444843;"Human";2015-06-01;2015
"503";"Moose_sick";60,3446302716399;15,3016720385813;"Human";2015-06-01;2015
"504";"Moose_sick";59,9025396367718;18,7766670815932;"Human";2015-06-01;2015
"505";"Moose_sick";63,8420544653168;13,1936948447127;"Human";2015-06-01;2015
"506";"Moose_sick";67,9592230180457;17,0880850285141;"Human";2015-06-01;2015
"507";"Moose_sick";59,145074358656;16,0166120746602;"Human";2015-06-01;2015
"508";"Moose_sick";57,9023644885638;14,5293406007939;"Human";2015-06-01;2015
"509";"Moose_sick";65,354556563379;18,6820672377669;"Human";2015-06-01;2015
"510";"Moose_sick";59,0102464703434;15,4528031906044;"Human";2015-06-01;2015
"511";"Moose_sick";59,4224657423742;17,418442972785;"Human";2015-06-01;2015
"512";"Moose_sick";56,8154473945002;13,7610663476362;"Human";2015-08-01;2015
"513";"Moose_sick";63,5692774593613;16,0510628735173;"Human";2015-08-01;2015
"514";"Moose_sick";57,8579036943225;14,4386086067679;"Human";2015-09-01;2015
"515";"Moose_sick";62,884258133513;17,2183237268028;"Human";2015-09-01;2015
"516";"Moose_sick";65,8341662991424;23,2019769631985;"Human";2015-09-01;2015
"517";"Moose_sick";66,633351663852;18,4900321833916;"Human";2015-09-01;2015
"518";"Moose_sick";65,361677820358;21,5714877698528;"Human";2015-09-01;2015
"519";"Moose_sick";56,7768817719398;13,0509340843083;"Human";2015-10-01;2015
"520";"Moose_sick";65,341527134257;16,225565528778;"Human";2015-10-01;2015
"521";"Moose_sick";57,8669323246311;12,9493259592754;"Human";2015-01-02;2015
"522";"Moose_sick";68,8827746844896;20,7534327106137;"Human";2015-02-02;2015
"523";"Moose_sick";66,001028381031;18,1204260520306;"Human";2015-02-02;2015
"524";"Moose_sick";63,5313062092313;13,5122737432282;"Human";2015-02-02;2015
"525";"Moose_sick";57,3079216028487;12,2751244994303;"Human";2015-03-02;2015
"526";"Moose_sick";62,1700956402352;16,0621600046938;"Human";2015-03-02;2015
"527";"Moose_sick";60,985702854858;15,134487166763;"Human";2015-03-02;2015
"528";"Moose_sick";62,6030126881321;13,4460854997086;"Human";2015-06-02;2015
"529";"Moose_sick";68,3886324119228;20,8295680176895;"Human";2015-06-02;2015
"530";"Moose_sick";59,7354005016931;13,0516918650433;"Human";2015-06-02;2015
"531";"Moose_sick";62,6129675631845;15,602888080025;"Human";2015-06-02;2015
"532";"Moose_sick";62,0430269116182;16,9409384113957;"Human";2015-06-02;2015
"533";"Moose_sick";65,2921213299419;15,3253408100291;"Human";2015-06-02;2015
"534";"Moose_sick";68,6463356608219;21,5250771617855;"Human";2015-06-02;2015
"535";"Moose_sick";60,5476832810308;13,5347450746662;"Human";2015-06-02;2015
"536";"Moose_sick";58,4648676983412;14,9920404614914;"Human";2015-06-02;2015
"537";"Moose_sick";63,9312879423022;12,6274272537846;"Human";2015-06-02;2015
"538";"Moose_sick";65,4013116109603;15,5602752968289;"Human";2015-06-02;2015
"539";"Moose_sick";64,7097921814987;16,9481293819936;"Human";2015-06-02;2015
"540";"Moose_sick";59,2996332218792;12,6092710506346;"Human";2015-06-02;2015
"541";"Moose_sick";57,170456070446;13,751991901728;"Human";2015-06-02;2015
"542";"Moose_sick";65,3805062280139;21,130876442614;"Human";2015-06-02;2015
"543";"Moose_sick";60,1678448672524;17,4527447367314;"Human";2015-07-02;2015
"544";"Moose_sick";68,2831646917236;18,7529898025559;"Human";2015-08-02;2015
"545";"Moose_sick";61,9734641362164;12,3333870477585;"Human";2015-09-02;2015
"546";"Moose_sick";58,486716901388;11,826471858306;"Human";2015-09-02;2015
"547";"Moose_sick";63,9373298217296;13,5487473068749;"Human";2015-09-02;2015
"548";"Moose_sick";60,2613358551784;16,3512917540733;"Human";2015-09-02;2015
"549";"Moose_sick";65,3774672395559;15,495984311701;"Human";2015-03-03;2015
"550";"Moose_sick";62,3880152154038;17,292502946292;"Human";2015-03-03;2015
"551";"Moose_sick";65,266499315705;16,0460969528893;"Human";2015-03-03;2015
"552";"Moose_sick";65,6788940670727;17,3435147595922;"Human";2015-03-03;2015
"553";"Moose_sick";58,1477921181204;15,139864276541;"Human";2015-03-03;2015
"554";"Moose_sick";59,8346570217286;15,5534799974521;"Human";2015-04-03;2015
"555";"Moose_sick";67,8983648149804;16,9896472251459;"Human";2015-05-03;2015
"556";"Moose_sick";61,1529006922268;16,044184867005;"Human";2015-05-03;2015
"557";"Moose_sick";56,3824738470433;14,3344950474623;"Human";2015-06-03;2015
"558";"Moose_sick";58,5463645324418;11,7798661288327;"Human";2015-06-03;2015
"559";"Moose_sick";60,4430367434652;15,3552134048374;"Human";2015-06-03;2015
"560";"Moose_sick";68,3291233736115;22,067536133984;"Human";2015-06-03;2015
"561";"Moose_sick";62,2607935709319;12,388598235869;"Human";2015-06-03;2015
"562";"Moose_sick";60,5283631407497;13,7707310432679;"Human";2015-06-03;2015
"563";"Moose_sick";59,9234863526515;16,0530207874453;"Human";2015-06-03;2015
"564";"Moose_sick";59,9450432203411;12,781319685694;"Human";2015-06-03;2015
"565";"Moose_sick";61,102808904731;16,4947788888034;"Human";2015-06-03;2015
"566";"Moose_sick";63,1425902543748;12,8497524918234;"Human";2015-06-03;2015
"567";"Moose_sick";68,1472137725267;21,0300542715928;"Human";2015-06-03;2015
"568";"Moose_sick";61,7598379201585;13,3551086631551;"Human";2015-08-03;2015
"569";"Moose_sick";58,4763729539471;14,2992393723898;"Human";2015-09-03;2015
"570";"Moose_sick";60,1242402827308;17,2874759602601;"Human";2015-09-03;2015
