"";"Disease";"Latitude";"Longitude";"Species";"Observation_date";"year"
"571";"Moose_sick";67,5168674772806;19,6499972145985;"Human";2015-09-03;2015
"572";"Moose_sick";58,0880404598367;16,5733174872112;"Human";2015-09-03;2015
"573";"Moose_sick";59,8153585651218;16,9340391087643;"Human";2015-10-03;2015
"574";"Moose_sick";63,857882612202;12,7156156994254;"Human";2015-01-04;2015
"575";"Moose_sick";63,3490744817928;12,9180017182297;"Human";2015-01-04;2015
"576";"Moose_sick";58,2057731216063;11,9362464270555;"Human";2015-01-04;2015
"577";"Moose_sick";68,4080117083317;19,0836468881572;"Human";2015-03-04;2015
"578";"Moose_sick";64,1237924986934;14,9217260815943;"Human";2015-03-04;2015
"579";"Moose_sick";58,5394971177727;12,9533886444738;"Human";2015-03-04;2015
"580";"Moose_sick";63,2865120532509;15,0527820599364;"Human";2015-05-04;2015
"581";"Moose_sick";57,2319470416298;13,4000549564598;"Human";2015-05-04;2015
"582";"Moose_sick";58,1394325808701;11,8739671440591;"Human";2015-05-04;2015
"583";"Moose_sick";65,9746411370979;18,6017513979451;"Human";2015-05-04;2015
"584";"Moose_sick";63,3135761669052;17,92974185319;"Human";2015-05-04;2015
"585";"Moose_sick";61,6541818367467;14,7579156546188;"Human";2015-06-04;2015
"586";"Moose_sick";60,9726318511638;13,3524948706367;"Human";2015-06-04;2015
"587";"Moose_sick";58,8126110036601;16,7668877477371;"Human";2015-06-04;2015
"588";"Moose_sick";59,3903314832905;12,7375651478515;"Human";2015-06-04;2015
"589";"Moose_sick";66,6309857759869;22,8243294889071;"Human";2015-06-04;2015
"590";"Moose_sick";59,6192482453418;15,3875133995316;"Human";2015-06-04;2015
"591";"Moose_sick";60,6672981871458;16,1279223415077;"Human";2015-06-04;2015
"592";"Moose_sick";56,9796145541874;12,6772953623257;"Human";2015-06-04;2015
"593";"Moose_sick";56,2396774207603;14,952164943095;"Human";2015-06-04;2015
"594";"Moose_sick";59,8831756498195;12,3952710409918;"Human";2015-06-04;2015
"595";"Moose_sick";59,7980911353192;15,3106427104996;"Human";2015-06-04;2015
"596";"Moose_sick";57,9735473261578;14,3807699721564;"Human";2015-06-04;2015
"597";"Moose_sick";62,5267800926419;16,9245446833796;"Human";2015-08-04;2015
"598";"Moose_sick";63,3198766937181;12,1670906544217;"Human";2015-08-04;2015
"599";"Moose_sick";56,6652060452515;14,8695910792168;"Human";2015-08-04;2015
"600";"Moose_sick";62,6419250300107;14,2254609814087;"Human";2015-09-04;2015
"601";"Moose_sick";65,9188032791827;16,5919572660066;"Human";2015-09-04;2015
"602";"Moose_sick";58,8795577048004;12,5319512617899;"Human";2015-09-04;2015
"603";"Moose_sick";59,9517244646597;18,0551181395969;"Human";2015-09-04;2015
"604";"Moose_sick";60,4028806832698;14,4421381625935;"Human";2015-09-04;2015
"605";"Moose_sick";62,820256433319;18,125007450498;"Human";2015-11-04;2015
"606";"Moose_sick";58,6109567997318;12,1808245706379;"Human";2015-01-05;2015
"607";"Moose_sick";59,2135417304648;14,6680950877479;"Human";2015-06-05;2015
"608";"Moose_sick";56,6338971467731;15,7971959774711;"Human";2015-06-05;2015
"609";"Moose_sick";61,9733834016404;15,7855609836648;"Human";2015-06-05;2015
"610";"Moose_sick";61,229680234067;13,9638307000559;"Human";2015-06-05;2015
"611";"Moose_sick";65,6153315096409;19,5319220574993;"Human";2015-06-05;2015
"612";"Moose_sick";57,9917944087653;11,6130144153561;"Human";2015-06-05;2015
"613";"Moose_sick";66,9760679135124;17,9342096444367;"Human";2015-06-05;2015
"614";"Moose_sick";66,8433975794811;18,2772650190217;"Human";2015-06-05;2015
"615";"Moose_sick";68,8020315589548;21,2007500064614;"Human";2015-06-05;2015
"616";"Moose_sick";67,9313606089876;23,2128939318457;"Human";2015-06-05;2015
"617";"Moose_sick";58,5678153354891;16,1390534746084;"Human";2015-06-05;2015
"618";"Moose_sick";57,3518064554707;13,4429258838331;"Human";2015-06-05;2015
"619";"Moose_sick";61,8619478963879;16,5237012366119;"Human";2015-07-05;2015
"620";"Moose_sick";63,6829337118037;12,7568080713883;"Human";2015-08-05;2015
"621";"Moose_sick";57,5844353251492;13,7919822070726;"Human";2015-08-05;2015
"622";"Moose_sick";56,3596904560222;15,5394820893698;"Human";2015-08-05;2015
"623";"Moose_sick";62,5670660814425;13,7953299408197;"Human";2015-08-05;2015
"624";"Moose_sick";62,6405845553328;16,4452086059633;"Human";2015-08-05;2015
"625";"Moose_sick";62,8075224090801;13,6460697464476;"Human";2015-09-05;2015
"626";"Moose_sick";59,082414800551;12,3204812293351;"Human";2015-09-05;2015
"627";"Moose_sick";60,0104743245937;18,6280960459885;"Human";2015-09-05;2015
"628";"Moose_sick";66,3768871602086;17,3469462445903;"Human";2015-09-05;2015
"629";"Moose_sick";69,0024586666915;20,6411267333029;"Human";2015-02-06;2015
"630";"Moose_sick";61,4363553974182;14,5343045492716;"Human";2015-02-06;2015
"631";"Moose_sick";56,8257134925373;14,4427732173515;"Human";2015-03-06;2015
"632";"Moose_sick";59,6969584926497;12,0608982494922;"Human";2015-04-06;2015
"633";"Moose_sick";63,3428499309787;12,4699971051316;"Human";2015-06-06;2015
"634";"Moose_sick";65,8246804197196;16,5588181183656;"Human";2015-06-06;2015
"635";"Moose_sick";63,9388540470612;13,6253985546795;"Human";2015-06-06;2015
"636";"Moose_sick";62,5956112815222;16,8081806675284;"Human";2015-06-06;2015
"637";"Moose_sick";58,9752353938158;12,5794287984463;"Human";2015-06-06;2015
"638";"Moose_sick";65,5294739014019;19,7766551905263;"Human";2015-06-06;2015
"639";"Moose_sick";60,9262593269815;13,0251531275995;"Human";2015-06-06;2015
"640";"Moose_sick";60,636439057619;17,2891823905718;"Human";2015-06-06;2015
"641";"Moose_sick";58,8769581604472;16,3386069747898;"Human";2015-08-06;2015
"642";"Moose_sick";66,8035632620871;18,6410762687433;"Human";2015-08-06;2015
"643";"Moose_sick";61,2227877518667;15,9784363379025;"Human";2015-08-06;2015
"644";"Moose_sick";67,9385039420322;16,8293982637461;"Human";2015-08-06;2015
"645";"Moose_sick";58,7492464945564;14,9237560242645;"Human";2015-09-06;2015
"646";"Moose_sick";57,7336602195128;15,0444112428325;"Human";2015-02-07;2015
"647";"Moose_sick";56,4689366236869;14,3669124467384;"Human";2015-02-07;2015
"648";"Moose_sick";61,3456068727627;16,9407238001919;"Human";2015-02-07;2015
"649";"Moose_sick";66,3350638638057;18,1902661727656;"Human";2015-02-07;2015
"650";"Moose_sick";66,615021706907;22,995608659691;"Human";2015-02-07;2015
"651";"Moose_sick";59,4305908305474;15,1979313500283;"Human";2015-02-07;2015
"652";"Moose_sick";58,3692926424798;15,3668914286639;"Human";2015-02-07;2015
"653";"Moose_sick";56,7697627033169;14,6660528618541;"Human";2015-03-07;2015
"654";"Moose_sick";61,7354272340384;16,5234035447676;"Human";2015-03-07;2015
"655";"Moose_sick";63,0274704337365;16,6704241555494;"Human";2015-03-07;2015
"656";"Moose_sick";56,4284106464132;16,5316782738741;"Human";2015-03-07;2015
"657";"Moose_sick";66,2133830067992;18,4149969193448;"Human";2015-06-07;2015
"658";"Moose_sick";67,4318788763784;16,6299923853614;"Human";2015-06-07;2015
"659";"Moose_sick";58,2799000244294;15,7124747538803;"Human";2015-06-07;2015
"660";"Moose_sick";68,3034255632674;22,8675597378434;"Human";2015-06-07;2015
"661";"Moose_sick";65,3370617614736;18,1364376109736;"Human";2015-06-07;2015
"662";"Moose_sick";66,7872961499344;17,0224802721199;"Human";2015-08-07;2015
"663";"Moose_sick";61,5835228168605;16,7531070835046;"Human";2015-08-07;2015
"664";"Moose_sick";59,2865416338336;12,806466716175;"Human";2015-08-07;2015
"665";"Moose_sick";67,9439400260278;17,60462799891;"Human";2015-08-07;2015
"666";"Moose_sick";67,6846634660849;21,9953905786333;"Human";2015-10-07;2015
"667";"Moose_sick";62,8723584656709;16,1270408090485;"Human";2015-02-08;2015
"668";"Moose_sick";67,4464492186768;19,4361954799381;"Human";2015-02-08;2015
"669";"Moose_sick";61,6504411966626;14,0084360494228;"Human";2015-02-08;2015
"670";"Moose_sick";66,3794844347967;19,5647107040032;"Human";2015-02-08;2015
"671";"Moose_sick";56,6114011289441;13,6104716527128;"Human";2015-03-08;2015
"672";"Moose_sick";65,4963206265409;14,9765612585866;"Human";2015-06-08;2015
"673";"Moose_sick";56,7847012557544;14,7417914646825;"Human";2015-06-08;2015
"674";"Moose_sick";56,8029280322935;16,7563698213149;"Human";2015-06-08;2015
"675";"Moose_sick";62,7745932934501;12,4715110667956;"Human";2015-06-08;2015
"676";"Moose_sick";58,66663034076;14,2411723203745;"Human";2015-06-08;2015
"677";"Moose_sick";62,383660939029;16,8406113201465;"Human";2015-06-08;2015
"678";"Moose_sick";59,5905184829001;16,5270589859728;"Human";2015-08-08;2015
"679";"Moose_sick";66,2397008581065;17,7260981042791;"Human";2015-08-08;2015
"680";"Moose_sick";58,448483783856;14,1126452609368;"Human";2015-08-08;2015
"681";"Moose_sick";67,6764911179067;17,0321182729526;"Human";2015-08-08;2015
"682";"Moose_sick";59,5524014678414;15,8847476086082;"Human";2015-08-08;2015
"683";"Moose_sick";59,6247549978137;13,2149826309892;"Human";2015-09-08;2015
"684";"Moose_sick";60,0596443365555;16,7573485330648;"Human";2015-09-08;2015
"685";"Moose_sick";68,1912194666931;18,4337618132129;"Human";2015-10-08;2015
"686";"Moose_sick";62,1631345335634;12,3479374198509;"Human";2015-02-09;2015
"687";"Moose_sick";68,087086341836;21,7450069990469;"Human";2015-02-09;2015
"688";"Moose_sick";66,2026209963614;17,3678142824986;"Human";2015-02-09;2015
"689";"Moose_sick";58,9911801125879;14,7133701399036;"Human";2015-02-09;2015
"690";"Moose_sick";60,5527663566582;17,9220650461074;"Human";2015-03-09;2015
"691";"Moose_sick";67,1296167155941;17,7634419924565;"Human";2015-04-09;2015
"692";"Moose_sick";59,9911532148702;18,7420477193519;"Human";2015-05-09;2015
"693";"Moose_sick";59,3140423809862;16,2363652119684;"Human";2015-06-09;2015
"694";"Moose_sick";65,3419027850781;15,6896982580246;"Human";2015-06-09;2015
"695";"Moose_sick";57,5902983102481;12,8050272148157;"Human";2015-06-09;2015
"696";"Moose_sick";58,4592788750233;16,245335381428;"Human";2015-06-09;2015
"697";"Moose_sick";62,4241455451077;15,901579398657;"Human";2015-08-09;2015
"698";"Moose_sick";63,5228310779095;15,2878354503563;"Human";2015-08-09;2015
"699";"Moose_sick";62,9981218546342;16,1148399225617;"Human";2015-08-09;2015
"700";"Moose_sick";59,0649942100602;12,4001884562696;"Human";2015-08-09;2015
"701";"Moose_sick";63,0172277616873;15,6198535517293;"Human";2015-08-09;2015
"702";"Moose_sick";59,5710003773595;15,237961671402;"Human";2015-08-09;2015
"703";"Moose_sick";66,7910091125011;18,2982752692673;"Human";2015-09-09;2015
"704";"Moose_sick";60,2795169856203;18,134051698582;"Human";2015-09-09;2015
"705";"Moose_sick";61,0754272423892;13,5774616186764;"Human";2015-02-10;2015
"706";"Moose_sick";58,7295891425354;14,088552615136;"Human";2015-02-10;2015
"707";"Moose_sick";64,9312196803084;17,2184667010163;"Human";2015-02-10;2015
"708";"Moose_sick";62,4619746740476;13,5123283292367;"Human";2015-02-10;2015
"709";"Moose_sick";66,6248422896837;17,0841049498181;"Human";2015-05-10;2015
"710";"Moose_sick";56,7328546669259;16,7090854677276;"Human";2015-05-10;2015
"711";"Moose_sick";56,2768593592274;15,8637543546736;"Human";2015-06-10;2015
"712";"Moose_sick";59,2551970101089;12,7657017316619;"Human";2015-06-10;2015
"713";"Moose_sick";56,706589795273;15,3214226253432;"Human";2015-06-10;2015
"714";"Moose_sick";56,5774385191056;14,3968229745763;"Human";2015-06-10;2015
"715";"Moose_sick";64,7215956137093;14,9442691204613;"Human";2015-06-10;2015
"716";"Moose_sick";66,7929805977349;19,0655870677696;"Human";2015-06-10;2015
"717";"Moose_sick";59,9342892183613;17,1906749029024;"Human";2015-06-10;2015
"718";"Moose_sick";67,7220115628507;20,4185851681379;"Human";2015-06-10;2015
"719";"Moose_sick";59,3197885279993;13,2087393262054;"Human";2015-07-10;2015
"720";"Moose_sick";66,3783227877632;19,7510302605828;"Human";2015-08-10;2015
"721";"Moose_sick";65,08417814654;14,5636845937648;"Human";2015-09-10;2015
"722";"Moose_sick";68,0856595395865;18,715862960944;"Human";2015-09-10;2015
"723";"Moose_sick";59,7221604892275;18,3870670655922;"Human";2015-10-10;2015
"724";"Moose_sick";60,637558997864;17,0052342574572;"Human";2015-12-10;2015
"725";"Moose_sick";59,4446730931097;12,3258699827713;"Human";2015-01-11;2015
"726";"Moose_sick";58,3533253965997;12,2947234631522;"Human";2015-02-11;2015
"727";"Moose_sick";58,6462688618149;12,0544713717387;"Human";2015-02-11;2015
"728";"Moose_sick";63,1478331949044;16,4380021637964;"Human";2015-02-11;2015
"729";"Moose_sick";62,6536669578195;17,2247117311349;"Human";2015-02-11;2015
"730";"Moose_sick";60,1832250002238;15,1823444193513;"Human";2015-03-11;2015
"731";"Moose_sick";60,2845908773111;15,3506386196203;"Human";2015-04-11;2015
"732";"Moose_sick";65,2420927735468;15,2561709027666;"Human";2015-05-11;2015
"733";"Moose_sick";57,6114443246044;18,4128142553098;"Human";2015-05-11;2015
"734";"Moose_sick";59,8579204229281;12,7437215353579;"Human";2015-06-11;2015
"735";"Moose_sick";57,1966153972282;12,8026807423784;"Human";2015-06-11;2015
"736";"Moose_sick";66,8203884022817;16,178374946466;"Human";2015-06-11;2015
"737";"Moose_sick";62,1477282244669;17,3920794560456;"Human";2015-06-11;2015
"738";"Moose_sick";63,610942551315;16,0655465816011;"Human";2015-06-11;2015
"739";"Moose_sick";60,9122204641976;16,1571091526306;"Human";2015-06-11;2015
"740";"Moose_sick";61,2487436816582;16,5379365410757;"Human";2015-08-11;2015
"741";"Moose_sick";58,1464068645849;15,274101345079;"Human";2015-08-11;2015
"742";"Moose_sick";60,2455864508968;16,8868833807241;"Human";2015-08-11;2015
"743";"Moose_sick";59,8456663893493;15,2183618181938;"Human";2015-08-11;2015
"744";"Moose_sick";59,167284977611;15,2905721752567;"Human";2015-09-11;2015
"745";"Moose_sick";61,2572288582199;13,2667111221536;"Human";2015-09-11;2015
"746";"Moose_sick";60,1041226468855;16,1009205459772;"Human";2015-09-11;2015
"747";"Moose_sick";63,768159637596;13,4287572568127;"Human";2015-09-11;2015
"748";"Moose_sick";58,8745936055097;17,3904193490421;"Human";2015-10-11;2015
"749";"Moose_sick";58,4768788433747;11,4963787567788;"Human";2015-01-12;2015
"750";"Moose_sick";63,6837543872553;14,6077692940428;"Human";2015-01-12;2015
"751";"Moose_sick";60,3728901686246;17,2095242778351;"Human";2015-02-12;2015
"752";"Moose_sick";57,6233857093977;14,3133047961051;"Human";2015-02-12;2015
"753";"Moose_sick";65,6583947611585;18,0487734809137;"Human";2015-02-12;2015
"754";"Moose_sick";57,7730428302359;13,9496758436181;"Human";2015-03-12;2015
"755";"Moose_sick";59,7670298289851;17,5332122411509;"Human";2015-03-12;2015
"756";"Moose_sick";56,8759593101612;12,6418185469298;"Human";2015-05-12;2015
"757";"Moose_sick";57,9083506960234;15,0699488035455;"Human";2015-05-12;2015
"758";"Moose_sick";67,1233055141101;18,4173301288717;"Human";2015-06-12;2015
"759";"Moose_sick";63,7222018865127;17,6080814605429;"Human";2015-06-12;2015
"760";"Moose_sick";58,5417513217474;12,1985145025369;"Human";2015-06-12;2015
"761";"Moose_sick";60,2524010331667;16,0589010398223;"Human";2015-06-12;2015
"762";"Moose_sick";67,8780852384139;17,7187219573919;"Human";2015-07-12;2015
"763";"Moose_sick";63,2599524185841;17,649049499407;"Human";2015-07-12;2015
"764";"Moose_sick";56,5463827538138;14,2263909749414;"Human";2015-08-12;2015
"765";"Moose_sick";67,4887583290039;17,9847574821679;"Human";2015-08-12;2015
"766";"Moose_sick";58,1010747301994;16,7661367265799;"Human";2015-08-12;2015
"767";"Moose_sick";60,0389820634401;12,6271218961487;"Human";2015-08-12;2015
"768";"Moose_sick";59,9028530912607;15,3958252626068;"Human";2015-08-12;2015
"769";"Moose_sick";67,1644939967096;16,4883925484516;"Human";2015-08-12;2015
"770";"Moose_sick";64,7610128713085;19,369597848839;"Human";2015-09-12;2015
"771";"Moose_sick";61,6316624744026;16,0329583371821;"Human";2015-02-13;2015
"772";"Moose_sick";60,1385964845421;17,8266108838244;"Human";2015-02-13;2015
"773";"Moose_sick";57,9457220529229;15,0140766662871;"Human";2015-02-13;2015
"774";"Moose_sick";59,1583176127954;12,5271370586008;"Human";2015-02-13;2015
"775";"Moose_sick";65,3489296625096;16,1695630737203;"Human";2015-03-13;2015
"776";"Moose_sick";68,2757099675314;19,9206216793909;"Human";2015-04-13;2015
"777";"Moose_sick";61,5482676494846;15,9936368469808;"Human";2015-06-13;2015
"778";"Moose_sick";58,7380036506102;15,6744389314682;"Human";2015-06-13;2015
"779";"Moose_sick";66,4344271404255;19,9750119275312;"Human";2015-06-13;2015
"780";"Moose_sick";59,5999389893611;17,8322376907327;"Human";2015-07-13;2015
"781";"Moose_sick";62,5720249369816;12,9225087378952;"Human";2015-08-13;2015
"782";"Moose_sick";60,4418376738029;16,2440222088025;"Human";2015-08-13;2015
"783";"Moose_sick";65,5056406668811;15,5594860921433;"Human";2015-08-13;2015
"784";"Moose_sick";59,2273468737356;16,5135413269741;"Human";2015-08-13;2015
"785";"Moose_sick";60,6234889374347;16,8084624344516;"Human";2015-08-13;2015
"786";"Moose_sick";62,8935196831943;15,5895402832642;"Human";2015-08-13;2015
"787";"Moose_sick";59,2533030222073;18,0499922793301;"Human";2015-08-13;2015
"788";"Moose_sick";58,0078831825954;14,5961214941403;"Human";2015-09-13;2015
"789";"Moose_sick";61,1224886445769;17,0163964635627;"Human";2015-09-13;2015
"790";"Moose_sick";59,053418747703;14,1483482400601;"Human";2015-10-13;2015
"791";"Moose_sick";64,3147950253659;16,8796435391593;"Human";2015-10-13;2015
"792";"Moose_sick";62,6627226082892;16,7516292201917;"Human";2015-10-13;2015
"793";"Moose_sick";58,932988469385;16,7413709309979;"Human";2015-12-13;2015
"794";"Moose_sick";68,4093888094229;21,8221637208345;"Human";2015-01-14;2015
"795";"Moose_sick";68,2403172041034;22,7471425013801;"Human";2015-01-14;2015
"796";"Moose_sick";56,5728425898309;14,5494313294533;"Human";2015-02-14;2015
"797";"Moose_sick";66,7758677852198;18,5545273070036;"Human";2015-02-14;2015
"798";"Moose_sick";56,818775899153;12,972511367877;"Human";2015-03-14;2015
"799";"Moose_sick";56,2348392577309;14,275838025294;"Human";2015-03-14;2015
"800";"Moose_sick";57,0549840500894;12,7676247345594;"Human";2015-05-14;2015
"801";"Moose_sick";57,9189777783542;14,8271058363309;"Human";2015-06-14;2015
"802";"Moose_sick";63,2648539261354;17,4739037716987;"Human";2015-08-14;2015
"803";"Moose_sick";62,4428433431522;16,5467688075818;"Human";2015-08-14;2015
"804";"Moose_sick";58,8561944017907;12,247044872419;"Human";2015-08-14;2015
"805";"Moose_sick";67,578382407051;17,0122172909306;"Human";2015-08-14;2015
"806";"Moose_sick";58,9082515217311;16,5104465623856;"Human";2015-08-14;2015
"807";"Moose_sick";58,9875747148469;12,4463157465889;"Human";2015-10-14;2015
"808";"Moose_sick";64,6025325209712;15,6831750981752;"Human";2015-12-14;2015
"809";"Moose_sick";59,8880081185461;18,3689412304101;"Human";2015-02-15;2015
"810";"Moose_sick";63,7104823993438;15,3675979474262;"Human";2015-03-15;2015
"811";"Moose_sick";65,9333818470466;15,2488121080144;"Human";2015-05-15;2015
"812";"Moose_sick";63,0704602288662;18,0394149238633;"Human";2015-05-15;2015
"813";"Moose_sick";58,5771003654263;15,111824129592;"Human";2015-06-15;2015
"814";"Moose_sick";67,8789297028879;20,7750491604741;"Human";2015-06-15;2015
"815";"Moose_sick";56,7301918378221;15,8222047588192;"Human";2015-06-15;2015
"816";"Moose_sick";67,3541977554115;18,2081229091658;"Human";2015-06-15;2015
"817";"Moose_sick";57,959996804789;14,8190376876247;"Human";2015-06-15;2015
"818";"Moose_sick";67,085675303751;18,5658917663811;"Human";2015-07-15;2015
"819";"Moose_sick";60,5480578500534;16,5075671220704;"Human";2015-08-15;2015
"820";"Moose_sick";59,8675554617677;13,3364402217257;"Human";2015-08-15;2015
"821";"Moose_sick";61,2136167276346;14,9081787641027;"Human";2015-08-15;2015
"822";"Moose_sick";60,4202524493246;17,0121828435752;"Human";2015-08-15;2015
"823";"Moose_sick";66,2149479867325;18,1009676294097;"Human";2015-08-15;2015
"824";"Moose_sick";59,838229244478;15,5442196958461;"Human";2015-09-15;2015
"825";"Moose_sick";59,8583040202612;18,071618727072;"Human";2015-10-15;2015
"826";"Moose_sick";61,6915882900859;13,1744296481614;"Human";2015-10-15;2015
"827";"Moose_sick";60,3525230751522;14,6801600494476;"Human";2015-10-15;2015
"828";"Moose_sick";58,9116968538222;16,7549361027449;"Human";2015-10-15;2015
"829";"Moose_sick";60,8370556001309;16,9649197626031;"Human";2015-01-16;2015
"830";"Moose_sick";62,4698809466253;13,2378546166677;"Human";2015-01-16;2015
"831";"Moose_sick";63,6000214522988;12,6947935149729;"Human";2015-02-16;2015
"832";"Moose_sick";68,1544708972453;20,6704859455127;"Human";2015-02-16;2015
"833";"Moose_sick";65,4375135281584;16,5352192534821;"Human";2015-02-16;2015
"834";"Moose_sick";60,532428021212;15,8281115513639;"Human";2015-02-16;2015
"835";"Moose_sick";60,619326472254;17,3165166812089;"Human";2015-02-16;2015
"836";"Moose_sick";58,7677674870282;12,8180174526561;"Human";2015-04-16;2015
"837";"Moose_sick";65,6069708096995;21,9797276983963;"Human";2015-06-16;2015
"838";"Moose_sick";56,3263842313612;14,4793175299661;"Human";2015-06-16;2015
"839";"Moose_sick";60,3173814725537;15,5391340751498;"Human";2015-06-16;2015
"840";"Moose_sick";59,3728232635656;13,3470618843929;"Human";2015-06-16;2015
"841";"Moose_sick";60,406127421407;17,6334481470981;"Human";2015-06-16;2015
"842";"Moose_sick";66,7396443006136;17,2240617105214;"Human";2015-06-16;2015
"843";"Moose_sick";66,5781831683108;17,4071319178463;"Human";2015-06-16;2015
"844";"Moose_sick";59,8117826683285;17,1689039860367;"Human";2015-07-16;2015
"845";"Moose_sick";59,3853153259276;16,1089519736117;"Human";2015-08-16;2015
"846";"Moose_sick";60,110814267219;15,7082450190652;"Human";2015-08-16;2015
"847";"Moose_sick";59,6286365756494;14,5552024997024;"Human";2015-08-16;2015
"848";"Moose_sick";59,2139131110653;12,4253779750291;"Human";2015-08-16;2015
"849";"Moose_sick";61,9295172076097;13,1400497826396;"Human";2015-08-16;2015
"850";"Moose_sick";66,3006098586062;17,3896550025419;"Human";2015-08-16;2015
"851";"Moose_sick";62,6887201972959;17,0716539641408;"Human";2015-08-16;2015
"852";"Moose_sick";57,800654329608;15,0069162615092;"Human";2015-09-16;2015
"853";"Moose_sick";65,965092043498;14,7541410307184;"Human";2015-09-16;2015
"854";"Moose_sick";68,3561607260961;19,9984113025262;"Human";2015-02-17;2015
"855";"Moose_sick";56,8796643597509;16,4033600044314;"Human";2015-02-17;2015
