"";"Disease";"Latitude";"Longitude";"Species";"Observation_date";"year"
"856";"Moose_sick";61,1795399520959;15,8917959590474;"Human";2015-05-17;2015
"857";"Moose_sick";63,04446830757;15,7128269978277;"Human";2015-05-17;2015
"858";"Moose_sick";67,9769502860226;22,3212459418682;"Human";2015-06-17;2015
"859";"Moose_sick";60,4598369525312;16,6223237319725;"Human";2015-07-17;2015
"860";"Moose_sick";67,3706152147776;17,9834273016237;"Human";2015-08-17;2015
"861";"Moose_sick";62,4765273305697;12,7656543134307;"Human";2015-08-17;2015
"862";"Moose_sick";66,8676649555909;17,9005275291386;"Human";2015-08-17;2015
"863";"Moose_sick";64,7580140758266;15,2441089386179;"Human";2015-08-17;2015
"864";"Moose_sick";65,4300165691855;17,1084770592486;"Human";2015-08-17;2015
"865";"Moose_sick";60,33971549577;15,9273561827839;"Human";2015-08-17;2015
"866";"Moose_sick";63,993341309423;12,9355680814631;"Human";2015-08-17;2015
"867";"Moose_sick";56,9024441206398;12,668058158608;"Human";2015-08-17;2015
"868";"Moose_sick";63,9971626829647;17,2627146565991;"Human";2015-09-17;2015
"869";"Moose_sick";56,1211305752399;13,179883304794;"Human";2015-09-17;2015
"870";"Moose_sick";61,3924962402637;15,9422539519221;"Human";2015-01-18;2015
"871";"Moose_sick";65,2309474452536;16,2171370085468;"Human";2015-02-18;2015
"872";"Moose_sick";63,2767388101509;12,4649018297289;"Human";2015-02-18;2015
"873";"Moose_sick";58,7854445241375;14,6137109597791;"Human";2015-03-18;2015
"874";"Moose_sick";60,2265104144872;16,3255702109575;"Human";2015-03-18;2015
"875";"Moose_sick";60,6666413151998;15,3611969429256;"Human";2015-05-18;2015
"876";"Moose_sick";62,1979010653146;15,712296963941;"Human";2015-06-18;2015
"877";"Moose_sick";59,261893031676;17,2111273513111;"Human";2015-06-18;2015
"878";"Moose_sick";65,7332976707028;20,3217046212479;"Human";2015-06-18;2015
"879";"Moose_sick";57,0833068060836;14,9098934773086;"Human";2015-08-18;2015
"880";"Moose_sick";59,5845170610071;12,6080825131503;"Human";2015-08-18;2015
"881";"Moose_sick";65,5663568202229;18,4737843905219;"Human";2015-08-18;2015
"882";"Moose_sick";57,0056584299123;15,1657931971117;"Human";2015-08-18;2015
"883";"Moose_sick";64,7966800113118;18,8138736398001;"Human";2015-08-18;2015
"884";"Moose_sick";61,4403687659824;15,8170645641186;"Human";2015-08-18;2015
"885";"Moose_sick";61,3754256093881;16,978350817014;"Human";2015-09-18;2015
"886";"Moose_sick";67,8621050971058;20,8232935188866;"Human";2015-10-18;2015
"887";"Moose_sick";60,2729277332238;15,7094908790419;"Human";2015-12-18;2015
"888";"Moose_sick";67,9520642317413;20,568957520056;"Human";2015-01-19;2015
"889";"Moose_sick";59,6931991863637;12,4289925360435;"Human";2015-01-19;2015
"890";"Moose_sick";66,6115941800224;19,6311133438972;"Human";2015-02-19;2015
"891";"Moose_sick";58,5640516725774;15,7701650456415;"Human";2015-03-19;2015
"892";"Moose_sick";66,2371845328632;16,6277055922863;"Human";2015-05-19;2015
"893";"Moose_sick";58,8950713249592;14,4263600001924;"Human";2015-06-19;2015
"894";"Moose_sick";63,2614216581764;17,6024262191824;"Human";2015-08-19;2015
"895";"Moose_sick";65,4774648829215;19,2498838187054;"Human";2015-08-19;2015
"896";"Moose_sick";56,3025779359323;13,8111719869239;"Human";2015-08-19;2015
"897";"Moose_sick";59,4666787784072;17,2593991381107;"Human";2015-08-19;2015
"898";"Moose_sick";66,0565796494593;18,5876892169639;"Human";2015-08-19;2015
"899";"Moose_sick";60,1304693098789;16,3835050318924;"Human";2015-08-19;2015
"900";"Moose_sick";66,1165977674476;17,2090586177173;"Human";2015-08-19;2015
"901";"Moose_sick";68,2166087777634;19,9308264384093;"Human";2015-08-19;2015
"902";"Moose_sick";60,8986849251021;16,5004332972045;"Human";2015-08-19;2015
"903";"Moose_sick";65,8204287402405;15,6808256381038;"Human";2015-08-19;2015
"904";"Moose_sick";66,4411412647063;18,1386309357536;"Human";2015-02-20;2015
"905";"Moose_sick";58,5867909532339;13,5024623761244;"Human";2015-02-20;2015
"906";"Moose_sick";63,089633704905;12,8157548067707;"Human";2015-03-20;2015
"907";"Moose_sick";64,9939986363376;16,296696247404;"Human";2015-05-20;2015
"908";"Moose_sick";66,4286567848611;17,675558621363;"Human";2015-05-20;2015
"909";"Moose_sick";61,476592490014;16,7544247103027;"Human";2015-05-20;2015
"910";"Moose_sick";62,6815316399817;17,4673058827031;"Human";2015-05-20;2015
"911";"Moose_sick";67,3465133315558;17,2991244637249;"Human";2015-05-20;2015
"912";"Moose_sick";64,2344299262574;15,8261204757356;"Human";2015-05-20;2015
"913";"Moose_sick";61,5194957929429;15,3594471125811;"Human";2015-05-20;2015
"914";"Moose_sick";59,0394544726814;13,4282473955664;"Human";2015-05-20;2015
"915";"Moose_sick";60,7827380094187;16,9466083673276;"Human";2015-05-20;2015
"916";"Moose_sick";65,739611928204;16,0655540111224;"Human";2015-05-20;2015
"917";"Moose_sick";61,2753766498476;15,4832749951441;"Human";2015-05-20;2015
"918";"Moose_sick";59,9228929836502;18,3477874777365;"Human";2015-07-20;2015
"919";"Moose_sick";68,8442797104575;20,5212943833823;"Human";2015-08-20;2015
"920";"Moose_sick";58,0844729369118;13,6334533374332;"Human";2015-08-20;2015
"921";"Moose_sick";64,8747151318678;15,8552227043364;"Human";2015-08-20;2015
"922";"Moose_sick";59,6989373010539;15,5604073904596;"Human";2015-08-20;2015
"923";"Moose_sick";62,9497184518674;15,4384425856129;"Human";2015-08-20;2015
"924";"Moose_sick";68,2392965394934;19,4569219486663;"Human";2015-08-20;2015
"925";"Moose_sick";59,3535229456685;12,3077355161167;"Human";2015-09-20;2015
"926";"Moose_sick";65,153766659409;16,819591666374;"Human";2015-10-20;2015
"927";"Moose_sick";60,6759081642277;16,3766286465173;"Human";2015-10-20;2015
"928";"Moose_sick";59,9894246715743;14,9256197394909;"Human";2015-02-21;2015
"929";"Moose_sick";60,1743803374886;15,8890572293195;"Human";2015-02-21;2015
"930";"Moose_sick";59,1178419500855;14,9170592040996;"Human";2015-02-21;2015
"931";"Moose_sick";57,2697309760033;13,0915215385125;"Human";2015-02-21;2015
"932";"Moose_sick";65,4507919075926;15,0716558135769;"Human";2015-02-21;2015
"933";"Moose_sick";62,2337167431104;14,626392498106;"Human";2015-02-21;2015
"934";"Moose_sick";57,94860218179;11,5772574250555;"Human";2015-03-21;2015
"935";"Moose_sick";61,9336843151559;15,5764466848415;"Human";2015-03-21;2015
"936";"Moose_sick";62,6839103342448;13,9109143915024;"Human";2015-05-21;2015
"937";"Moose_sick";58,3748698531465;14,2136057722621;"Human";2015-05-21;2015
"938";"Moose_sick";67,0508721410603;19,2829604230009;"Human";2015-05-21;2015
"939";"Moose_sick";64,3906287144384;14,2096855843822;"Human";2015-05-21;2015
"940";"Moose_sick";65,0512273521254;16,3904504801632;"Human";2015-05-21;2015
"941";"Moose_sick";58,8133876106891;14,6849719987399;"Human";2015-05-21;2015
"942";"Moose_sick";60,4788895673658;16,4071621332776;"Human";2015-05-21;2015
"943";"Moose_sick";59,3628191840599;12,4337464553157;"Human";2015-06-21;2015
"944";"Moose_sick";63,3287606745188;17,6415338965534;"Human";2015-06-21;2015
"945";"Moose_sick";66,4503895827296;17,3651351059335;"Human";2015-08-21;2015
"946";"Moose_sick";60,2496356148621;15,2058870918222;"Human";2015-09-21;2015
"947";"Moose_sick";60,9257911381662;15,7747269554347;"Human";2015-10-21;2015
"948";"Moose_sick";63,5355937552456;16,6423111024084;"Human";2015-02-22;2015
"949";"Moose_sick";62,8683638681124;14,2427397819239;"Human";2015-02-22;2015
"950";"Moose_sick";62,6803065090021;13,0343270271571;"Human";2015-02-22;2015
"951";"Moose_sick";61,9769176500848;17,0679092203105;"Human";2015-02-22;2015
"952";"Moose_sick";61,1923942694137;15,8532391550825;"Human";2015-05-22;2015
"953";"Moose_sick";59,0401390501085;12,6364377229501;"Human";2015-05-22;2015
"954";"Moose_sick";59,4173087653614;14,5734317435367;"Human";2015-05-22;2015
"955";"Moose_sick";65,477596516151;14,5422369253136;"Human";2015-05-22;2015
"956";"Moose_sick";67,6706814064811;19,7445099059545;"Human";2015-06-22;2015
"957";"Moose_sick";59,7238863574734;16,5350389153073;"Human";2015-07-22;2015
"958";"Moose_sick";66,5502471870176;22,0741655715194;"Human";2015-07-22;2015
"959";"Moose_sick";68,4234075727284;18,570208839855;"Human";2015-10-22;2015
"960";"Moose_sick";62,3289294552127;13,3747187658212;"Human";2015-11-22;2015
"961";"Moose_sick";65,7174736462408;14,6878381079338;"Human";2015-02-23;2015
"962";"Moose_sick";62,8653208261449;18,3396590831735;"Human";2015-02-23;2015
"963";"Moose_sick";62,3650111182554;15,8640172709476;"Human";2015-02-23;2015
"964";"Moose_sick";56,2205369566251;14,474429083262;"Human";2015-03-23;2015
"965";"Moose_sick";58,8385830732966;14,7651106259905;"Human";2015-05-23;2015
"966";"Moose_sick";60,2080810650954;17,9057615274884;"Human";2015-05-23;2015
"967";"Moose_sick";58,3786678102123;14,4853781011281;"Human";2015-05-23;2015
"968";"Moose_sick";66,4671417919656;19,4898391065046;"Human";2015-05-23;2015
"969";"Moose_sick";67,9160023890709;21,5458479729463;"Human";2015-05-23;2015
"970";"Moose_sick";59,6981356772003;16,89155197644;"Human";2015-05-23;2015
"971";"Moose_sick";63,0263646086445;15,447464334094;"Human";2015-05-23;2015
"972";"Moose_sick";65,4775285461284;18,1667639225995;"Human";2015-06-23;2015
"973";"Moose_sick";56,6517206736774;16,0458240270231;"Human";2015-06-23;2015
"974";"Moose_sick";61,8028229864691;16,325702578181;"Human";2015-07-23;2015
"975";"Moose_sick";59,9008643092593;12,7867230029474;"Human";2015-08-23;2015
"976";"Moose_sick";62,3372640080323;12,5420351236811;"Human";2015-08-23;2015
"977";"Moose_sick";65,7630432349004;19,3211669288144;"Human";2015-08-23;2015
"978";"Moose_sick";67,8666782419041;21,1079764407352;"Human";2015-09-23;2015
"979";"Moose_sick";62,1388199672734;16,3492118015876;"Human";2015-09-23;2015
"980";"Moose_sick";68,2594045280606;19,2464639510497;"Human";2015-10-23;2015
"981";"Moose_sick";67,9332170192695;22,9152950460199;"Human";2015-01-24;2015
"982";"Moose_sick";64,6682623885496;13,8150637685033;"Human";2015-02-24;2015
"983";"Moose_sick";57,9332140732879;13,0057681052017;"Human";2015-02-24;2015
"984";"Moose_sick";67,1671201074782;16,6460946709632;"Human";2015-02-24;2015
"985";"Moose_sick";58,9601430065302;16,6296431069216;"Human";2015-05-24;2015
"986";"Moose_sick";62,1101304299699;17,0531758537137;"Human";2015-05-24;2015
"987";"Moose_sick";61,0196933870079;15,5431761297602;"Human";2015-05-24;2015
"988";"Moose_sick";61,6215682494344;16,9067392198268;"Human";2015-06-24;2015
"989";"Moose_sick";57,4746742672173;18,436441597887;"Human";2015-07-24;2015
"990";"Moose_sick";61,4645469956422;15,599970087603;"Human";2015-08-24;2015
"991";"Moose_sick";60,2732822700945;13,5147835769436;"Human";2015-08-24;2015
"992";"Moose_sick";63,0463899074446;18,2271832084593;"Human";2015-08-24;2015
"993";"Moose_sick";63,7761214649085;15,3849692970157;"Human";2015-08-24;2015
"994";"Moose_sick";62,5723513433861;14,9683731332507;"Human";2015-08-24;2015
"995";"Moose_sick";59,5868274343058;11,7392801024622;"Human";2015-08-24;2015
"996";"Moose_sick";63,9433698816112;12,9124224964659;"Human";2015-08-24;2015
"997";"Moose_sick";59,0883709444899;13,733220766275;"Human";2015-09-24;2015
"998";"Moose_sick";56,8082571558185;15,9010971272259;"Human";2015-10-24;2015
"999";"Moose_sick";57,1590872555958;12,2275732572264;"Human";2015-01-25;2015
"1000";"Moose_sick";60,5876182271267;15,0844508630731;"Human";2015-02-25;2015
"1001";"Moose_sick";59,0256678726072;17,3125113584576;"Human";2015-02-25;2015
"1002";"Moose_sick";63,1883965534631;12,3265066413129;"Human";2015-02-25;2015
"1003";"Moose_sick";58,8876631636133;15,6271769141219;"Human";2015-02-25;2015
"1004";"Moose_sick";63,5987938185512;15,599757092071;"Human";2015-04-25;2015
"1005";"Moose_sick";62,3893496736638;16,4678918388754;"Human";2015-05-25;2015
"1006";"Moose_sick";59,5269738500145;13,1065109516075;"Human";2015-05-25;2015
"1007";"Moose_sick";65,5172037645509;15,0706146024889;"Human";2015-05-25;2015
"1008";"Moose_sick";59,8999371564972;16,8462761703185;"Human";2015-05-25;2015
"1009";"Moose_sick";63,7560508439973;12,7003968256868;"Human";2015-07-25;2015
"1010";"Moose_sick";58,7240599599301;11,5720619066746;"Human";2015-08-25;2015
"1011";"Moose_sick";58,9779021188107;15,8886044402744;"Human";2015-08-25;2015
"1012";"Moose_sick";63,6612660600578;15,129031639517;"Human";2015-11-25;2015
"1013";"Moose_sick";65,5934419647488;15,7632835380226;"Human";2015-12-25;2015
"1014";"Moose_sick";61,8806168626807;16,7768201668341;"Human";2015-03-26;2015
"1015";"Moose_sick";66,47199464829;19,4649611692797;"Human";2015-03-26;2015
"1016";"Moose_sick";62,9131327310352;13,1616883806137;"Human";2015-05-26;2015
"1017";"Moose_sick";62,9999864970288;17,8032348253248;"Human";2015-05-26;2015
"1018";"Moose_sick";60,2899509796853;15,9642514486918;"Human";2015-05-26;2015
"1019";"Moose_sick";61,0976078351022;17,0743080810888;"Human";2015-05-26;2015
"1020";"Moose_sick";62,4864916064382;13,5242832553194;"Human";2015-05-26;2015
"1021";"Moose_sick";60,5389622188465;16,5183096005921;"Human";2015-08-26;2015
"1022";"Moose_sick";60,479038625063;14,8087099673438;"Human";2015-08-26;2015
"1023";"Moose_sick";60,0429998271756;15,2626512043387;"Human";2015-08-26;2015
"1024";"Moose_sick";59,866551253265;15,5135730897943;"Human";2015-08-26;2015
"1025";"Moose_sick";64,6791621812333;14,2864284214403;"Human";2015-09-26;2015
"1026";"Moose_sick";62,6401342973578;12,2152450851244;"Human";2015-10-26;2015
"1027";"Moose_sick";68,1711118283558;18,9462086632888;"Human";2015-02-27;2015
"1028";"Moose_sick";66,8527938041076;17,2269470623295;"Human";2015-02-27;2015
"1029";"Moose_sick";66,5950784212116;18,7808475424483;"Human";2015-03-27;2015
"1030";"Moose_sick";63,0465251518767;12,7754524225393;"Human";2015-04-27;2015
"1031";"Moose_sick";58,3768477899037;13,1058052837812;"Human";2015-05-27;2015
"1032";"Moose_sick";58,8586597890178;12,2738731374094;"Human";2015-05-27;2015
"1033";"Moose_sick";63,063525747614;16,3801403797318;"Human";2015-05-27;2015
"1034";"Moose_sick";59,5323436982029;18,4864005917593;"Human";2015-05-27;2015
"1035";"Moose_sick";61,7002271528985;12,86982341612;"Human";2015-05-27;2015
"1036";"Moose_sick";61,4775076599889;12,8684139880356;"Human";2015-05-27;2015
"1037";"Moose_sick";62,264773389642;13,9879940373994;"Human";2015-05-27;2015
"1038";"Moose_sick";62,5026945191174;17,3435641978219;"Human";2015-06-27;2015
"1039";"Moose_sick";59,1572446859859;18,2254663593741;"Human";2015-07-27;2015
"1040";"Moose_sick";60,0494864877861;18,028734844571;"Human";2015-08-27;2015
"1041";"Moose_sick";60,3826142275432;18,0652493715196;"Human";2015-08-27;2015
"1042";"Moose_sick";65,3047302909553;16,522460496689;"Human";2015-08-27;2015
"1043";"Moose_sick";60,069519593538;16,3393464149871;"Human";2015-08-27;2015
"1044";"Moose_sick";57,868011136192;19,0034845263128;"Human";2015-08-27;2015
"1045";"Moose_sick";56,6749718402776;12,7669130202913;"Human";2015-08-27;2015
"1046";"Moose_sick";60,0119306461077;16,6732919899553;"Human";2015-08-27;2015
"1047";"Moose_sick";63,3177763110465;15,5219885188118;"Human";2015-12-27;2015
"1048";"Moose_sick";56,354643420158;14,16011560414;"Human";2015-12-27;2015
"1049";"Moose_sick";59,2157255737873;16,3000224487655;"Human";2015-01-28;2015
"1050";"Moose_sick";68,0195200601768;21,0220332851951;"Human";2015-01-28;2015
"1051";"Moose_sick";56,877486367784;15,9584961617906;"Human";2015-01-28;2015
"1052";"Moose_sick";62,1279150502824;12,9654768717802;"Human";2015-01-28;2015
"1053";"Moose_sick";60,9958532020951;13,0771706028689;"Human";2015-01-28;2015
"1054";"Moose_sick";66,9964868390114;17,5084508680123;"Human";2015-03-28;2015
"1055";"Moose_sick";60,5963613877798;16,8414858854928;"Human";2015-03-28;2015
"1056";"Moose_sick";59,9853253026552;17,0592281044828;"Human";2015-04-28;2015
"1057";"Moose_sick";58,2956599271624;11,8246367318276;"Human";2015-04-28;2015
"1058";"Moose_sick";66,3394087032278;18,1418448698556;"Human";2015-04-28;2015
"1059";"Moose_sick";61,4530482822234;12,9106418035396;"Human";2015-05-28;2015
"1060";"Moose_sick";64,3811764223261;16,48734614876;"Human";2015-05-28;2015
"1061";"Moose_sick";59,6517515070878;15,0447525684553;"Human";2015-06-28;2015
"1062";"Moose_sick";58,5646029158493;13,3551056988234;"Human";2015-06-28;2015
"1063";"Moose_sick";60,0949932128642;16,0370458653632;"Human";2015-08-28;2015
"1064";"Moose_sick";63,4960062422161;13,4460592416212;"Human";2015-08-28;2015
"1065";"Moose_sick";61,8813470018066;17,178565195458;"Human";2015-08-28;2015
"1066";"Moose_sick";64,4794145307337;16,0552246394666;"Human";2015-08-28;2015
"1067";"Moose_sick";58,9691252931188;11,9382382757844;"Human";2015-08-28;2015
"1068";"Moose_sick";63,9326566192979;13,0296395329135;"Human";2015-08-28;2015
"1069";"Moose_sick";65,1656896482766;18,7223884398338;"Human";2015-08-28;2015
"1070";"Moose_sick";56,9145927331281;12,6879584383301;"Human";2015-08-28;2015
"1071";"Moose_sick";59,1321641938335;12,5835984683435;"Human";2015-10-28;2015
"1072";"Moose_sick";59,8327285395959;18,5912836307038;"Human";2015-01-29;2015
"1073";"Moose_sick";59,2456706092793;13,153019535918;"Human";2015-05-29;2015
"1074";"Moose_sick";56,6949861667887;15,0932265226389;"Human";2015-05-29;2015
"1075";"Moose_sick";59,9362167462111;16,4224468284336;"Human";2015-05-29;2015
"1076";"Moose_sick";63,0903487902068;14,9731147659801;"Human";2015-05-29;2015
"1077";"Moose_sick";58,7929222010796;12,072522743843;"Human";2015-07-29;2015
"1078";"Moose_sick";65,5142997048107;17,4073090283586;"Human";2015-07-29;2015
"1079";"Moose_sick";60,3002103832831;15,3952680900707;"Human";2015-07-29;2015
"1080";"Moose_sick";61,8141003611477;15,6989843336422;"Human";2015-07-29;2015
"1081";"Moose_sick";59,057902969998;12,9999528175949;"Human";2015-07-29;2015
"1082";"Moose_sick";61,0041051873077;15,2113891281342;"Human";2015-08-29;2015
"1083";"Moose_sick";59,4391308287537;13,0174223911684;"Human";2015-08-29;2015
"1084";"Moose_sick";59,744260021002;17,7081397357482;"Human";2015-08-29;2015
"1085";"Moose_sick";65,421883899552;17,6677042478022;"Human";2015-08-29;2015
"1086";"Moose_sick";61,134169097788;16,125070884824;"Human";2015-08-29;2015
"1087";"Moose_sick";65,0365657202189;14,7861072013587;"Human";2015-08-29;2015
"1088";"Moose_sick";68,4733897602096;19,1498477901891;"Human";2015-08-29;2015
"1089";"Moose_sick";56,1063253885539;13,7526112377671;"Moose";2015-12-29;2015
"1090";"Moose_sick";62,261933000995;16,0769242801649;"Human";2015-01-30;2015
"1091";"Moose_sick";56,7207326941038;13,7029414931951;"Human";2015-01-30;2015
"1092";"Moose_sick";57,3887790134904;12,7538649997666;"Human";2015-01-30;2015
"1093";"Moose_sick";67,1937156449014;17,6872975181872;"Human";2015-04-30;2015
"1094";"Moose_sick";60,0499870898257;17,8719673744025;"Human";2015-05-30;2015
"1095";"Moose_sick";56,4278660825632;16,0162047630909;"Human";2015-05-30;2015
"1096";"Moose_sick";68,4333200448117;18,8746778483392;"Human";2015-05-30;2015
"1097";"Moose_sick";58,3110383195415;15,3983483912696;"Human";2015-05-30;2015
"1098";"Moose_sick";59,3046049875059;12,1528589296514;"Human";2015-05-30;2015
"1099";"Moose_sick";65,1840533577978;18,7838084827519;"Human";2015-05-30;2015
"1100";"Moose_sick";59,941515508578;13,3845888988588;"Human";2015-05-30;2015
"1101";"Moose_sick";61,3653478579834;16,0035493567513;"Human";2015-05-30;2015
"1102";"Moose_sick";60,2183357654355;13,1560913195866;"Human";2015-05-30;2015
"1103";"Moose_sick";67,3292969274787;22,7169265410799;"Human";2015-06-30;2015
"1104";"Moose_sick";62,5354384614195;15,2582605265011;"Human";2015-06-30;2015
"1105";"Moose_sick";60,766830929525;15,2672471669389;"Human";2015-07-30;2015
"1106";"Moose_sick";68,4663804025012;18,6043184377742;"Human";2015-07-30;2015
"1107";"Moose_sick";61,0140689223812;15,8585272167374;"Human";2015-07-30;2015
"1108";"Moose_sick";65,6244132450186;16,4922897833657;"Human";2015-07-30;2015
"1109";"Moose_sick";62,5149321205586;16,3632502895124;"Human";2015-08-30;2015
"1110";"Moose_sick";59,2541253309775;14,3256987052132;"Human";2015-08-30;2015
"1111";"Moose_sick";61,7895663195784;16,43186666656;"Human";2015-08-30;2015
"1112";"Moose_sick";62,9886276813076;15,3167522517865;"Human";2015-10-30;2015
"1113";"Moose_sick";56,550472994171;13,7931206969026;"Human";2015-11-30;2015
"1114";"Moose_sick";63,048480774539;16,9177307555342;"Human";2015-01-31;2015
"1115";"Moose_sick";66,131198202386;17,2796295751932;"Human";2015-01-31;2015
"1116";"Moose_sick";65,1608205497312;20,2939986927864;"Human";2015-05-31;2015
"1117";"Moose_sick";61,1593041652946;14,8414586129885;"Human";2015-05-31;2015
"1118";"Moose_sick";57,1183676959161;14,1463783809943;"Human";2015-05-31;2015
"1119";"Moose_sick";61,8734410318202;12,8838179057801;"Human";2015-05-31;2015
"1120";"Moose_sick";59,2344280228988;15,722158834174;"Human";2015-05-31;2015
"1121";"Moose_sick";65,0068920798224;15,5822965153116;"Human";2015-05-31;2015
"1122";"Moose_sick";65,9314098013719;22,9543467136461;"Human";2015-05-31;2015
"1123";"Moose_sick";65,401742356745;14,5350365513503;"Human";2015-05-31;2015
"1124";"Moose_sick";63,2465311404571;15,9600966925728;"Human";2015-05-31;2015
"1125";"Moose_sick";62,4940941035781;16,3458327018042;"Human";2015-05-31;2015
"1126";"Moose_sick";58,4769823616472;16,6072226172742;"Human";2015-05-31;2015
"1127";"Moose_sick";62,4754981566268;12,3309833429489;"Human";2015-07-31;2015
"1128";"Moose_sick";58,436728053312;14,2320985785942;"Human";2015-07-31;2015
"1129";"Moose_sick";58,5868521428676;14,0733590819522;"Human";2015-08-31;2015
"1130";"Moose_sick";58,4081032469237;16,0062866978562;"Human";2015-08-31;2015
"1131";"Moose_sick";66,1526651417003;18,6060770975004;"Human";2015-08-31;2015
"1132";"Moose_sick";67,9177196565588;22,1081266781769;"Human";2015-08-31;2015
"1133";"Moose_sick";59,5859488895229;12,3629500364171;"Human";2015-08-31;2015
"1134";"Moose_sick";58,5717953414584;15,8332358604508;"Human";2015-08-31;2015
"1135";"Moose_sick";67,8701761630583;22,3421063183246;"Human";2015-08-31;2015
"1136";"Moose_sick";67,8714386292268;21,5435056443413;"Human";2015-10-31;2015
"1137";"Moose_sick";60,4893871960239;16,0661894798374;"Human";2015-10-31;2015
"1138";"Moose_sick";61,3028109498851;16,9392965194055;"Human";2015-10-31;2015
"1139";"Moose_sick";59,4219155620712;12,8312070931376;"Human";2015-10-31;2015
